hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
8142, 900.00000, 1649.2, 18.3086, 1710.7, 18.0969, 1640.58, 18.3874
8142, 1800.00000, 1604.14, 18.5538, 1693.27, 18.1399, 1648.25, 18.4137
8142, 2700.00000, 1666.81, 18.9437, 1761.41, 18.4301, 1712.42, 18.8213
8143, 0.00000, 1696.42, 18.8161, 1771.33, 18.5982, 1710.51, 18.6643
8143, 900.00000, 1830.89, 18.5817, 1887.51, 18.8915, 1857.54, 18.9096
8143, 1800.00000, 1785.86, 19.1384, 1872.68, 19.5064, 1836.91, 19.4041
8143, 2700.00000, 1767.9, 19.7855, 1814.59, 20.2996, 1843.01, 20.0902
8144, 0.00000, 1729.48, 20.6794, 1726.97, 21.2851, 1778.18, 21.0419
8144, 900.00000, 1699.49, 22.4258, 1670.54, 23.1446, 1730.63, 22.8664
8144, 1800.00000, 1595.58, 24.7253, 1565.38, 25.6936, 1609.93, 24.8593
8144, 2700.00000, 1519.21, 26.8361, 1459.83, 28.1224, 1514.07, 27.2188
8145, 0.00000, 1443.79, 29.5644, 1353.69, 31.4487, 1430.85, 29.9764
8145, 900.00000, 1432.37, 32.1421, 1312.58, 34.5226, 1392.86, 32.4308
8145, 1800.00000, 1355.14, 34.7351, 1236, 37.8166, 1314.86, 34.9391
8145, 2700.00000, 1331.48, 36.7744, 1207.26, 40.6808, 1284.2, 37.2546
8146, 0.00000, 1282.01, 39.0505, 1156.66, 43.7203, 1178.18, 41.0538
8146, 900.00000, 1205.23, 41.4524, 1147.82, 45.3818, 1165.65, 42.9872
8146, 1800.00000, 1198.22, 43.0471, 1123.35, 48.072, 1170.78, 44.663
8146, 2700.00000, 1231.11, 43.4885, 1119.33, 50.2398, 1143.3, 46.762
8147, 0.00000, 1224.23, 44.6305, 1083.17, 52.6713, 1127.73, 48.1084
8147, 900.00000, 1212.29, 45.3516, 1042.04, 55.3477, 1141.36, 48.535
8147, 1800.00000, 1204.94, 46.3422, 1035.74, 57.4571, 1177.86, 48.7937
8147, 2700.00000, 1199.24, 47.3379, 1042.02, 58.3554, 1155.76, 49.9149
8148, 0.00000, 1199.81, 47.836, 1031.87, 59.6839, 1117.69, 51.0612
8148, 900.00000, 1219.48, 47.4108, 1054.27, 58.7227, 1170.13, 49.1182
8148, 1800.00000, 1245.88, 46.6915, 1041.72, 59.2847, 1150.54, 49.9257
8148, 2700.00000, 1218.6, 47.2809, 1036.53, 59.1856, 1149.5, 49.4439
8149, 0.00000, 1196.98, 47.4127, 1056.22, 58.0436, 1142.24, 49.4324
8149, 900.00000, 1208.7, 46.3153, 1071.9, 55.9903, 1173.48, 48.1882
8149, 1800.00000, 1234.52, 45.2172, 1126.99, 53.1432, 1186.89, 47.2765
8149, 2700.00000, 1264.67, 43.5395, 1090.16, 53.5176, 1188.65, 46.5674
8150, 0.00000, 1272.39, 42.0149, 1085.17, 51.9568, 1169.89, 45.6928
8150, 900.00000, 1266.39, 41.0026, 1095.04, 49.7029, 1205.19, 43.5093
8150, 1800.00000, 1269.62, 40.309, 1119.96, 47.8589, 1241.07, 41.6481
8150, 2700.00000, 1281.65, 38.8083, 1178.86, 44.8168, 1265.99, 39.6665
8151, 0.00000, 1345.85, 36.3697, 1198.02, 41.7632, 1294.6, 37.7998
8151, 900.00000, 1392.52, 34.0888, 1268.43, 38.1395, 1338.18, 35.6855
8151, 1800.00000, 1377.26, 33.3689, 1297.04, 36.7918, 1373.3, 34.3661
8151, 2700.00000, 1417.95, 31.6287, 1350.85, 34.4881, 1449.5, 32.2192
8152, 0.00000, 1471.69, 29.4479, 1447.51, 31.2854, 1506.81, 29.9413
8152, 900.00000, 1595.79, 27.2095, 1598.63, 28.3566, 1632.54, 27.6112
8152, 1800.00000, 1621.33, 25.0888, 1621.45, 26.1248, 1672.98, 25.3857
8152, 2700.00000, 1695.93, 23.1802, 1715.92, 23.7989, 1703.35, 23.433
8153, 0.00000, 1738.58, 21.8601, 1773.99, 21.9964, 1754.01, 21.8027
8153, 900.00000, 1917.19, 20.3675, 1974.85, 20.6092, 1938.92, 20.6114
8153, 1800.00000, 1934.56, 20.3327, 2023.81, 20.1515, 1965.55, 20.3742
8153, 2700.00000, 1938.64, 20.055, 2051.68, 20.0257, 1970.72, 20.2994
8154, 0.00000, 1893.95, 20.1276, 1985.83, 20.3319, 1967, 20.3614
8154, 900.00000, 2020.53, 19.6365, 2124.2, 19.7447, 2071.61, 19.8315
8154, 1800.00000, 2040.8, 19.5186, 2156.17, 19.5721, 2087.52, 19.885
8154, 2700.00000, 2061.7, 19.3509, 2146.72, 19.6389, 2094.61, 20.0274
8155, 0.00000, 2070.91, 19.4011, 2189.12, 19.58, 2107.24, 20.037
8155, 900.00000, 2016.65, 19.3619, 2160.64, 19.3203, 2048.28, 19.7106
8155, 1800.00000, 2048.4, 19.5182, 2155.86, 19.6087, 2102.39, 20.0016
8155, 2700.00000, 1990.13, 19.5552, 2164.47, 19.6794, 2079.47, 20.0575
8156, 0.00000, 1989.38, 19.4877, 2165.29, 19.6348, 2092.37, 20.1801
8156, 900.00000, 1884.14, 19.792, 1994.19, 19.7388, 1961.12, 20.4023
8156, 1800.00000, 1864.32, 19.8769, 1951.08, 19.9165, 1916.76, 20.2982
8156, 2700.00000, 1893.98, 19.9437, 1952.99, 19.9783, 1904.33, 20.21
8157, 0.00000, 1894.76, 19.9819, 1976.21, 20.1602, 1949.17, 20.2653
8157, 900.00000, 1720.53, 20.5003, 1882.43, 20.6192, 1849.46, 20.7636
8157, 1800.00000, 1716.4, 20.442, 1803.51, 20.5303, 1830.59, 20.6703
8157, 2700.00000, 1675.81, 20.216, 1794.82, 20.5822, 1810.17, 20.4584
8158, 0.00000, 1663.93, 20.2526, 1778.16, 20.5595, 1821.83, 20.307
8158, 900.00000, 1540.18, 20.0435, 1665.34, 20.534, 1704.45, 20.2546
8158, 1800.00000, 1532.26, 20.1969, 1601.83, 20.4715, 1645.56, 20.4045
8158, 2700.00000, 1593.53, 20.2372, 1589.06, 20.4461, 1619.56, 20.4827
8159, 0.00000, 1537.04, 20.2345, 1522.51, 20.3955, 1534.28, 20.2944
8159, 900.00000, 1411.78, 20.4536, 1434.29, 20.5085, 1443.3, 20.4906
8159, 1800.00000, 1382.83, 20.2599, 1414.44, 20.2863, 1432.33, 20.4149
8159, 2700.00000, 1377.48, 20.0656, 1407.92, 20.1086, 1419.96, 20.2077
8160, 0.00000, 1366.63, 19.8118, 1410.42, 20.0118, 1426.67, 20.187
8160, 900.00000, 1311.91, 19.6161, 1373.99, 19.8979, 1396.25, 20.1049
8160, 1800.00000, 1304.45, 19.5001, 1357.48, 19.5704, 1377.39, 19.9129
8160, 2700.00000, 1292.72, 19.4127, 1337.14, 19.4865, 1384.05, 19.925
8161, 0.00000, 1315.16, 19.5078, 1350.62, 19.5347, 1370.37, 19.8563
8161, 900.00000, 1278.38, 19.1988, 1311.98, 19.417, 1335.7, 19.3932
8161, 1800.00000, 1268.04, 18.9404, 1327.45, 19.2165, 1357.95, 19.4428
8161, 2700.00000, 1276.57, 18.8222, 1333.49, 18.9921, 1354.94, 19.2013
8162, 0.00000, 1294.56, 18.5768, 1340.98, 18.591, 1355.72, 18.9171
8162, 900.00000, 1345.6, 18.2082, 1377.9, 18.3398, 1359.28, 18.4403
8162, 1800.00000, 1300.68, 18.3358, 1377.99, 18.5182, 1337.35, 18.5462
8162, 2700.00000, 1315.21, 18.1193, 1352.85, 18.2031, 1330.92, 18.3409
8163, 0.00000, 1315.32, 18.1324, 1359.56, 18.1988, 1333.89, 18.351
8163, 900.00000, 1363.46, 17.6372, 1390.39, 17.8564, 1376.8, 17.8457
8163, 1800.00000, 1352.13, 17.5607, 1378.16, 17.7577, 1367.63, 17.879
8163, 2700.00000, 1357.02, 17.516, 1393.31, 17.7425, 1373.46, 17.7697
8164, 0.00000, 1365.75, 17.477, 1439.35, 17.6272, 1398.6, 17.8838
8164, 900.00000, 1356.32, 17.8234, 1449.99, 17.8438, 1419.23, 18.0559
8164, 1800.00000, 1365.06, 18.1617, 1416.92, 18.0607, 1414.7, 18.0106
8164, 2700.00000, 1395.47, 18.1998, 1455.43, 17.9155, 1450.92, 17.9578
8165, 0.00000, 1402.06, 18.0557, 1450.33, 17.9843, 1473.68, 17.9767
8165, 900.00000, 1472.98, 17.932, 1523.91, 17.5509, 1502.83, 17.7803
8165, 1800.00000, 1454.57, 17.7312, 1538.77, 17.5057, 1491.07, 18.0335
8165, 2700.00000, 1498.47, 17.7597, 1578.87, 17.5265, 1514.92, 17.9236
8166, 0.00000, 1541.54, 17.8304, 1657.78, 17.7198, 1587.91, 18.1432
8166, 900.00000, 1723.58, 17.9073, 1860.11, 17.5495, 1757.09, 17.88
8166, 1800.00000, 1700.19, 17.9297, 1850.3, 17.4539, 1740.14, 17.8749
8166, 2700.00000, 1738.31, 17.8671, 1865.24, 17.5595, 1790.48, 18.0206
8167, 0.00000, 1712.43, 17.9201, 1875.7, 17.6518, 1784.46, 18.0975
8167, 900.00000, 1895.6, 18.3074, 1999, 18.0337, 1886.12, 18.5621
8167, 1800.00000, 1870.07, 18.491, 1955.35, 18.299, 1855.78, 18.7407
8167, 2700.00000, 1881.63, 18.5094, 1948.51, 18.6204, 1873.61, 18.8092
8168, 0.00000, 1821.63, 19.0176, 1858.51, 19.1547, 1845.87, 19.3042
8168, 900.00000, 1850.07, 19.9739, 1843.18, 20.1608, 1814.9, 20.1392
8168, 1800.00000, 1790.92, 21.0744, 1750.56, 21.3582, 1746.67, 21.3526
8168, 2700.00000, 1688.41, 22.1399, 1692.96, 22.493, 1728.02, 22.3448
8169, 0.00000, 1661.01, 23.4811, 1644.21, 23.9136, 1685.46, 23.5106
8169, 900.00000, 1677.03, 24.3641, 1643.45, 24.5765, 1694.84, 24.1069
8169, 1800.00000, 1541.2, 27.1014, 1509.47, 27.9618, 1580.38, 26.4846
8169, 2700.00000, 1468.09, 30.0763, 1373.22, 32.1163, 1422.29, 30.1368
8170, 0.00000, 1390.04, 32.6177, 1254.26, 36.1637, 1332.72, 33.3327
8170, 900.00000, 1336.22, 35.649, 1219.03, 39.4416, 1264.04, 36.7071
8170, 1800.00000, 1304.7, 38.5888, 1142.88, 44.1891, 1200.8, 40.6142
8170, 2700.00000, 1251.68, 42.121, 1098.24, 49.2143, 1141.8, 44.8845
8171, 0.00000, 1220.42, 44.2616, 1054.35, 52.7416, 1098.06, 47.5967
8171, 900.00000, 1207.01, 45.9067, 1043.99, 54.9415, 1134.08, 48.1822
8171, 1800.00000, 1213.08, 46.6036, 1008.66, 57.8772, 1113.49, 49.7117
8171, 2700.00000, 1202.63, 47.386, 992.835, 59.8848, 1070.38, 51.6463
8172, 0.00000, 1187.88, 48.6748, 1012.81, 60.3685, 1059.43, 53.5556
8172, 900.00000, 1186.99, 48.2901, 1025.36, 59.9041, 1081.8, 52.462
8172, 1800.00000, 1173.97, 48.7292, 1008.58, 60.6594, 1082.21, 52.7491
8172, 2700.00000, 1190.3, 48.1941, 1010.14, 60.4818, 1093.9, 52.0678
8173, 0.00000, 1172.44, 48.299, 1005.1, 60.3511, 1107.21, 51.4643
8173, 900.00000, 1182.95, 47.2733, 1011.07, 59.0192, 1091.05, 51.1541
8173, 1800.00000, 1203.88, 46.2099, 1042.58, 56.1258, 1123.61, 49.2141
8173, 2700.00000, 1198.78, 45.2993, 1023.04, 55.9698, 1130.2, 48.1887
8174, 0.00000, 1224.49, 43.545, 1051.65, 53.3473, 1153.14, 46.3665
8174, 900.00000, 1210, 42.3167, 1102.35, 49.2605, 1185, 44.3927
8174, 1800.00000, 1239.19, 40.564, 1120, 47.0992, 1200.23, 42.7182
8174, 2700.00000, 1244.2, 38.9194, 1140.13, 44.4536, 1211.44, 40.8801
8175, 0.00000, 1302.34, 36.5694, 1214.6, 40.8197, 1273.57, 38.2844
8175, 900.00000, 1358.06, 34.3246, 1266.75, 37.9165, 1322.16, 36.0825
8175, 1800.00000, 1398.34, 33.1611, 1325.73, 35.9545, 1339.55, 34.9449
8175, 2700.00000, 1466.92, 30.9522, 1367.55, 33.2071, 1395.66, 32.6513
8176, 0.00000, 1487.53, 29.0207, 1383.73, 31.3725, 1457.7, 29.9521
8176, 900.00000, 1582.68, 26.8641, 1510.22, 28.3732, 1581.23, 27.4812
8176, 1800.00000, 1616.09, 24.7129, 1627.52, 25.2581, 1646.68, 24.9931
8176, 2700.00000, 1709.44, 22.7714, 1741.77, 23.2298, 1744.66, 23.0449
8177, 0.00000, 1769.86, 20.9828, 1828.11, 21.4396, 1799.82, 21.4965
8177, 900.00000, 1948.06, 19.6586, 2047.58, 20.1118, 1970.54, 20.2417
8177, 1800.00000, 1979.2, 19.7275, 2078.7, 19.8094, 1995.76, 20.2041
8177, 2700.00000, 1942.05, 19.5919, 2030.69, 19.997, 2000.23, 19.9452
8178, 0.00000, 1932.6, 19.4102, 2066.5, 20.0309, 2024.77, 19.9799
8178, 900.00000, 1989.2, 19.2861, 2134.85, 19.6528, 2093.76, 19.86
8178, 1800.00000, 1958.14, 19.6504, 2107.71, 19.7556, 2058.86, 20.0855
8178, 2700.00000, 1997.53, 19.5579, 2121.37, 19.7285, 2081.38, 20.05
8179, 0.00000, 2018.3, 19.7778, 2117.5, 19.8209, 2049.8, 20.0729
8179, 900.00000, 1980.92, 19.3602, 2111.12, 19.4184, 2052.06, 19.6338
8179, 1800.00000, 1944.9, 19.4822, 2082.56, 19.5668, 2056, 19.9199
8179, 2700.00000, 1953.42, 19.576, 2106.41, 19.7944, 2084.26, 20.0732
8180, 0.00000, 2010.08, 19.5023, 2093.26, 19.691, 2066.95, 19.9089
8180, 900.00000, 1933.81, 19.683, 1991.05, 20.0328, 1947.81, 20.3176
8180, 1800.00000, 1909.61, 19.6677, 1994.38, 20.1327, 1941.6, 20.1907
8180, 2700.00000, 1920.34, 19.8932, 1944.6, 20.1399, 1894.46, 20.1176
8181, 0.00000, 1951.49, 19.8711, 1990.74, 20.0153, 1963.8, 20.3446
8181, 900.00000, 1813.24, 20.3269, 1914.46, 20.363, 1860.44, 20.669
8181, 1800.00000, 1799.38, 20.2163, 1872.37, 20.2616, 1817.63, 20.5422
8181, 2700.00000, 1759.37, 20.3404, 1858.1, 20.5229, 1770.44, 20.6323
8182, 0.00000, 1742.15, 20.5483, 1820.9, 20.8009, 1755.28, 20.8187
8182, 900.00000, 1613.19, 20.2454, 1692.05, 20.6982, 1649.78, 20.5619
8182, 1800.00000, 1587.76, 20.3921, 1644.69, 20.644, 1613.73, 20.6573
8182, 2700.00000, 1541.02, 20.4076, 1539.36, 20.493, 1555.73, 20.5862
8183, 0.00000, 1516.63, 20.3648, 1536.37, 20.4156, 1570.55, 20.7419
8183, 900.00000, 1382.06, 20.6264, 1416.38, 20.55, 1440.89, 21.0331
8183, 1800.00000, 1340.59, 20.5127, 1392.79, 20.3218, 1382.81, 20.8101
8183, 2700.00000, 1336.71, 20.4231, 1374.83, 20.3095, 1354.07, 20.7301
8184, 0.00000, 1336.04, 20.4173, 1395.95, 20.5345, 1396.95, 20.9903
8184, 900.00000, 1287.67, 20.0763, 1333.25, 20.1508, 1321.82, 20.4026
8184, 1800.00000, 1251.05, 19.8752, 1328.73, 20.0014, 1306.93, 20.251
8184, 2700.00000, 1248.71, 19.827, 1312.74, 19.8358, 1296.77, 20.0936
8185, 0.00000, 1220.61, 19.6784, 1298.54, 19.7126, 1294.36, 20.0646
8185, 900.00000, 1217.93, 19.6873, 1282, 19.9074, 1294.02, 19.81
8185, 1800.00000, 1200.3, 19.6206, 1236.32, 19.5549, 1245.62, 19.6168
8185, 2700.00000, 1186.57, 19.4904, 1226, 19.4412, 1224.15, 19.4756
8186, 0.00000, 1177.85, 19.3163, 1228.72, 19.3313, 1220.08, 19.3702
8186, 900.00000, 1214.47, 18.7613, 1237.4, 18.6517, 1246.97, 18.925
8186, 1800.00000, 1186.23, 18.9308, 1228.37, 18.6601, 1218.69, 18.9395
8186, 2700.00000, 1184.13, 18.452, 1249.64, 18.5224, 1216.63, 18.6345
8187, 0.00000, 1174.38, 18.1663, 1234.98, 18.1747, 1206.43, 18.4078
8187, 900.00000, 1222.46, 17.54, 1258.12, 17.6698, 1238.22, 17.6823
8187, 1800.00000, 1200.81, 17.5448, 1238.39, 17.794, 1215.87, 17.7296
8187, 2700.00000, 1203.44, 17.4837, 1232.36, 17.6113, 1226.42, 17.6314
8188, 0.00000, 1215.28, 17.4937, 1251.88, 17.6678, 1237.99, 17.6515
8188, 900.00000, 1184.9, 18.0043, 1243.69, 17.5738, 1239.05, 17.6427
8188, 1800.00000, 1190.62, 18.0227, 1243.51, 17.5735, 1244.03, 17.6497
8188, 2700.00000, 1200.38, 18.0523, 1253.77, 17.4732, 1240.33, 17.6342
8189, 0.00000, 1209.69, 17.944, 1277.52, 17.5848, 1262.95, 17.7596
8189, 900.00000, 1242.47, 17.7952, 1303.95, 17.4534, 1259.46, 17.876
8189, 1800.00000, 1221.85, 17.8109, 1275.73, 17.5428, 1235.41, 18.0344
8189, 2700.00000, 1236.8, 18.197, 1288.73, 17.6488, 1253.51, 17.9724
8190, 0.00000, 1225.54, 18.1777, 1301.48, 17.7666, 1263.22, 18.0855
8190, 900.00000, 1272.53, 18.7998, 1364.77, 18.1706, 1350.24, 18.4494
8190, 1800.00000, 1312.03, 19.0571, 1356.14, 18.0376, 1349.67, 18.1285
8190, 2700.00000, 1384.11, 18.6228, 1444.92, 17.8657, 1386.44, 18.0753
8191, 0.00000, 1360.91, 18.5094, 1435.11, 17.7999, 1374.4, 18.2103
8191, 900.00000, 1466.47, 18.7366, 1514.47, 17.8014, 1471.33, 18.5186
8191, 1800.00000, 1400.77, 19.7148, 1450.42, 18.9742, 1413.95, 19.4842
8191, 2700.00000, 1395.29, 20.7183, 1432.82, 19.9846, 1383.14, 20.5305
8192, 0.00000, 1296.62, 23.0219, 1332.17, 22.1978, 1318.42, 22.5287
8192, 900.00000, 1297.9, 25.1603, 1312.71, 24.9918, 1274.96, 25.0428
8192, 1800.00000, 1214.7, 27.5151, 1188.04, 28.0914, 1159.93, 28.1469
8192, 2700.00000, 1165.55, 29.7514, 1128.17, 31.2251, 1114.45, 30.8849
8193, 0.00000, 1139.25, 32.5426, 1058.58, 35.118, 1048.09, 34.2849
8193, 900.00000, 1164.16, 34.432, 1074.13, 37.4616, 1058.22, 36.3934
8193, 1800.00000, 1090.87, 38.0345, 1001.69, 41.6333, 1030.93, 39.2293
8193, 2700.00000, 1060.58, 41.1748, 953.629, 45.8953, 1006.79, 42.39
8194, 0.00000, 1032.34, 44.1277, 916.235, 50.0721, 933.487, 46.7275
8194, 900.00000, 988.884, 47.3289, 914.893, 52.8861, 933.672, 49.2739
8194, 1800.00000, 999.543, 48.582, 920.979, 55.7728, 915.967, 51.7808
8194, 2700.00000, 977.889, 50.5344, 867.985, 61.0252, 887.127, 54.5869
8195, 0.00000, 958.368, 52.671, 854.369, 64.4641, 879.925, 56.7822
8195, 900.00000, 954.613, 54.33, 869.308, 65.8999, 876.712, 59.5917
8195, 1800.00000, 929.774, 56.6878, 816.136, 71.3717, 830.09, 63.9217
8195, 2700.00000, 953.211, 57.0524, 823.609, 72.2066, 834.902, 64.7388
8196, 0.00000, 948.62, 57.6422, 853.972, 70.1948, 841.821, 64.8742
8196, 900.00000, 988.402, 55.7808, 864.23, 68.9748, 913.176, 59.7004
8196, 1800.00000, 990.635, 55.584, 859.474, 70.0078, 944.336, 58.8438
8196, 2700.00000, 984.377, 55.9619, 856.641, 71.3127, 935.114, 59.3657
8197, 0.00000, 1010.75, 54.4747, 864.709, 70.4982, 929.539, 59.6373
8197, 900.00000, 1042.29, 52.8798, 865.216, 68.8127, 925.304, 59.2826
8197, 1800.00000, 1013, 53.2056, 845.263, 69.8951, 921.737, 58.5432
8197, 2700.00000, 1044.21, 51.3172, 898.661, 64.8932, 968.471, 55.4785
8198, 0.00000, 1069.86, 48.7611, 902.288, 62.469, 995.321, 52.842
8198, 900.00000, 1102.85, 45.9907, 947.942, 57.0718, 1056.83, 48.9607
8198, 1800.00000, 1148.24, 43.7693, 1017.26, 52.5509, 1114.67, 46.0663
8198, 2700.00000, 1162.62, 41.7133, 1025.84, 49.7212, 1127.19, 44.1306
8199, 0.00000, 1214.82, 39.0426, 1046.86, 46.6462, 1205.16, 40.6293
8199, 900.00000, 1279.93, 36.4327, 1102.76, 42.7581, 1234.32, 38.3028
8199, 1800.00000, 1280.07, 34.9209, 1167.89, 39.0114, 1283.09, 35.7488
8199, 2700.00000, 1304.87, 32.6755, 1213.72, 36.0325, 1356.27, 33.2677
8200, 0.00000, 1371.4, 30.1211, 1290.9, 32.8695, 1413.64, 30.9044
8200, 900.00000, 1485.41, 27.5477, 1396.93, 29.6906, 1563, 28.0379
8200, 1800.00000, 1561.33, 25.3317, 1486.57, 26.7641, 1629.33, 25.7499
8200, 2700.00000, 1624.11, 23.4156, 1565.26, 24.2525, 1659.5, 23.7448
8201, 0.00000, 1670.97, 22.2954, 1627.39, 22.3859, 1738.14, 22.1999
8201, 900.00000, 1848.97, 20.9884, 1831.47, 20.9957, 1922.14, 21.0945
8201, 1800.00000, 1822.12, 21.0002, 1868.93, 20.9571, 1917.47, 21.0308
8201, 2700.00000, 1810.97, 20.9838, 1836.38, 20.6238, 1872.95, 20.9122
8202, 0.00000, 1804.43, 20.6911, 1851.19, 20.4918, 1895.97, 20.7876
8202, 900.00000, 1943.56, 19.9006, 2034.51, 19.7325, 2040.7, 20.0396
8202, 1800.00000, 1933.82, 19.8185, 2009.7, 19.6054, 2007.86, 19.9795
8202, 2700.00000, 1925, 19.7862, 2008.42, 19.752, 2018.12, 19.9851
8203, 0.00000, 1959.98, 19.8609, 2021.19, 19.7309, 2003.71, 19.9465
8203, 900.00000, 1924.78, 19.7371, 1989.1, 19.594, 1965.21, 19.8482
8203, 1800.00000, 1910.62, 19.799, 2011.83, 19.8985, 1981.86, 20.0809
8203, 2700.00000, 1916.97, 19.6575, 2003.5, 19.9407, 1976.8, 20.0815
8204, 0.00000, 1956.22, 19.5946, 2008.84, 19.9635, 1988.16, 20.0616
8204, 900.00000, 1805.68, 19.9519, 1872.17, 20.2742, 1847.35, 20.5078
8204, 1800.00000, 1812.02, 19.8688, 1837.96, 20.3806, 1813.59, 20.4934
8204, 2700.00000, 1810.07, 19.9714, 1811.57, 20.217, 1800.04, 20.4867
8205, 0.00000, 1789.09, 20.0721, 1824.6, 20.1221, 1771.73, 20.3774
8205, 900.00000, 1653.89, 20.6865, 1711.74, 20.6019, 1694.61, 20.629
8205, 1800.00000, 1682.17, 20.7907, 1743.98, 20.7242, 1733.1, 20.6408
8205, 2700.00000, 1666.65, 20.708, 1720.86, 20.6297, 1712.3, 20.6775
8206, 0.00000, 1623.35, 20.5588, 1691.91, 20.6596, 1633.59, 20.8983
8206, 900.00000, 1500.02, 20.2689, 1575.31, 20.6057, 1544.29, 20.6701
8206, 1800.00000, 1462.22, 20.3516, 1530.07, 20.6174, 1541.03, 20.7135
8206, 2700.00000, 1428.31, 20.1447, 1540.91, 20.4336, 1542.39, 20.6444
8207, 0.00000, 1427.86, 20.3715, 1513.72, 20.5113, 1471.44, 20.8645
8207, 900.00000, 1303.44, 20.7111, 1383.61, 21.0408, 1322.07, 21.179
8207, 1800.00000, 1321.01, 20.7556, 1406.6, 21.0034, 1381.79, 21.306
8207, 2700.00000, 1276.5, 20.3107, 1386.19, 20.7213, 1371.33, 21.1066
8208, 0.00000, 1235.87, 20.0709, 1322.04, 20.224, 1309.68, 20.6281
8208, 900.00000, 1203.09, 20.1334, 1271.28, 20.1584, 1245.05, 20.4152
8208, 1800.00000, 1191.03, 20.1116, 1244.41, 19.9826, 1221.18, 20.273
8208, 2700.00000, 1165.24, 19.9878, 1237.4, 19.8959, 1221.43, 20.2873
8209, 0.00000, 1148.23, 19.9183, 1228.46, 19.8433, 1207.83, 20.2672
8209, 900.00000, 1127.67, 19.8597, 1194.68, 19.8948, 1169.77, 19.7614
8209, 1800.00000, 1128.99, 19.7674, 1200.66, 19.9155, 1190.7, 19.8292
8209, 2700.00000, 1124.82, 19.6238, 1191.17, 19.6933, 1189.73, 19.6885
8210, 0.00000, 1129.66, 19.4989, 1194.48, 19.6125, 1181.77, 19.5621
8210, 900.00000, 1168.78, 18.8927, 1231.07, 19.1681, 1212.12, 19.1699
8210, 1800.00000, 1128.02, 19.0792, 1209.34, 19.3371, 1163.75, 19.2139
8210, 2700.00000, 1138.29, 18.7751, 1193.08, 19.0881, 1178.55, 19.0325
8211, 0.00000, 1127.58, 18.7134, 1176.09, 18.8361, 1156.39, 18.9309
8211, 900.00000, 1181.4, 18.0686, 1207.83, 18.3607, 1203.87, 18.2071
8211, 1800.00000, 1192.29, 18.1018, 1213.91, 18.1486, 1197.3, 17.9856
8211, 2700.00000, 1201.58, 17.6312, 1215.8, 17.8853, 1212.07, 17.681
8212, 0.00000, 1209.85, 17.404, 1226.8, 17.7068, 1220.33, 17.4933
8212, 900.00000, 1178.83, 17.8702, 1226.41, 17.8505, 1221.63, 17.6576
8212, 1800.00000, 1179.21, 17.7906, 1246.12, 17.9988, 1238.33, 17.7535
8212, 2700.00000, 1194.99, 17.9423, 1239.5, 17.835, 1235.01, 17.834
8213, 0.00000, 1197.59, 17.8494, 1248.75, 17.9096, 1231.91, 17.8361
8213, 900.00000, 1203.02, 17.7951, 1282.41, 17.4706, 1234.14, 17.8067
8213, 1800.00000, 1212.48, 17.8025, 1290.02, 17.5824, 1243.19, 18.0204
8213, 2700.00000, 1227.49, 17.6687, 1297.9, 17.4785, 1247.69, 17.9431
8214, 0.00000, 1246.72, 17.7022, 1319.27, 17.4466, 1274.35, 18.0663
8214, 900.00000, 1292.37, 18.5029, 1385.45, 17.832, 1321.13, 18.1917
8214, 1800.00000, 1286.98, 18.8092, 1363.06, 18.101, 1303.39, 18.2668
8214, 2700.00000, 1299.81, 18.6547, 1373.41, 18.2258, 1316.04, 18.6246
8215, 0.00000, 1302.49, 18.7524, 1384.21, 18.3856, 1338.02, 18.3346
8215, 900.00000, 1395.9, 18.5686, 1437.91, 18.8032, 1437.31, 18.7251
8215, 1800.00000, 1351.88, 19.2064, 1416.38, 19.4633, 1428.33, 19.0765
8215, 2700.00000, 1387.43, 19.4519, 1406.79, 19.7624, 1443.37, 19.545
8216, 0.00000, 1324.93, 20.2393, 1400.74, 20.9744, 1365.87, 20.7363
8216, 900.00000, 1387.27, 21.2606, 1445.35, 22.2641, 1394.47, 21.9505
8216, 1800.00000, 1366.03, 22.6162, 1404.32, 23.7277, 1361.68, 23.0869
8216, 2700.00000, 1317.56, 23.6249, 1322.81, 24.9829, 1311.47, 24.2889
8217, 0.00000, 1240.6, 25.948, 1222.04, 27.1954, 1218.81, 26.5579
8217, 900.00000, 1288.28, 27.4597, 1281.32, 28.1189, 1266.86, 27.7855
8217, 1800.00000, 1281.11, 26.8127, 1296.05, 27.4472, 1269.89, 27.2092
8217, 2700.00000, 1326.8, 25.6202, 1328.74, 26.8208, 1287.13, 26.3142
8218, 0.00000, 1373.78, 24.9898, 1351.68, 25.8974, 1308.02, 25.9263
8218, 900.00000, 1403.49, 24.0291, 1447.76, 24.6275, 1353.41, 24.8921
8218, 1800.00000, 1300.27, 26.2169, 1307.54, 27.3879, 1256.52, 26.9288
8218, 2700.00000, 1237.95, 28.4099, 1170.28, 30.6171, 1171.41, 29.1702
8219, 0.00000, 1237.24, 28.8869, 1189.44, 30.9957, 1197.84, 29.5713
8219, 900.00000, 1191.22, 30.2472, 1165.27, 31.3593, 1176.8, 30.0106
8219, 1800.00000, 1236.67, 27.9864, 1225.44, 29.1504, 1243.74, 28.1776
