hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
82, 900.00000, 893.789, 22.9453, 902.809, 24.3722, 963.161, 21.7584
82, 1800.00000, 888.492, 23.2551, 881.288, 24.5, 960.692, 22.0526
82, 2700.00000, 856.228, 23.8347, 842.043, 25.1945, 936.055, 22.3026
83, 0.00000, 846.985, 24.101, 851.581, 25.3144, 915.36, 22.6869
83, 900.00000, 804.174, 24.3836, 811.177, 26.0875, 878.48, 23.0205
83, 1800.00000, 842.308, 25.1127, 852.695, 26.742, 881.755, 24.0591
83, 2700.00000, 779.854, 25.6253, 804.474, 27.1865, 788.196, 24.9733
84, 0.00000, 700.011, 25.9162, 726.455, 27.8243, 725.83, 25.3441
84, 900.00000, 660.52, 26.8779, 706.366, 28.1945, 678.788, 26.6748
84, 1800.00000, 651.107, 27.1208, 683.21, 28.8093, 663.468, 27.1482
84, 2700.00000, 700.784, 27.7582, 694.461, 29.4265, 700.043, 27.1013
85, 0.00000, 709.179, 27.1628, 731.086, 28.3118, 731.664, 26.0648
85, 900.00000, 677.734, 27.1347, 741.294, 27.7853, 709.726, 25.8399
85, 1800.00000, 636.471, 28.1606, 690.823, 28.7497, 642.321, 27.1938
85, 2700.00000, 630.942, 28.0477, 696.595, 28.7594, 644.295, 27.3479
86, 0.00000, 653.574, 27.3998, 724.966, 28.6094, 684.504, 27.01
86, 900.00000, 685.042, 26.4758, 719.585, 27.5638, 684.332, 26.016
86, 1800.00000, 675.154, 26.4156, 693.448, 27.206, 663.496, 26.0553
86, 2700.00000, 635.425, 25.913, 658.149, 26.7304, 627.427, 25.7349
87, 0.00000, 653.359, 25.1371, 682.506, 25.939, 643.531, 25.0548
87, 900.00000, 714.875, 24.4896, 728.428, 25.3656, 685.85, 24.5778
87, 1800.00000, 745.671, 23.7559, 744.565, 24.4731, 711.892, 23.8648
87, 2700.00000, 722.962, 23.3197, 718.241, 23.8599, 701.741, 23.3139
88, 0.00000, 743.105, 22.6107, 732.798, 22.9465, 711.63, 22.4694
88, 900.00000, 762.5, 21.292, 763.243, 21.752, 724.656, 21.1536
88, 1800.00000, 815.958, 19.7547, 832.636, 20.2048, 786.312, 19.7442
88, 2700.00000, 842.931, 19.1718, 858.237, 19.7293, 824.124, 19.1059
89, 0.00000, 894.497, 18.3005, 934.078, 18.8255, 904.552, 18.1449
89, 900.00000, 1035.9, 16.9071, 1054.2, 17.5372, 1058.66, 16.3715
89, 1800.00000, 1096.88, 16.3487, 1098.67, 16.6571, 1114.02, 15.7587
89, 2700.00000, 1155.78, 16.1147, 1171.98, 16.1631, 1204.36, 15.5021
90, 0.00000, 1207.22, 16.2174, 1235.75, 16.3501, 1240.31, 15.6605
90, 900.00000, 1200.9, 15.7374, 1261.69, 15.9864, 1232.66, 15.6005
90, 1800.00000, 1204.09, 16.3098, 1293.36, 16.3305, 1206.67, 16.0058
90, 2700.00000, 1226.57, 16.3723, 1315.31, 16.5931, 1219.81, 16.1692
91, 0.00000, 1219.17, 16.2861, 1289.23, 16.4954, 1213.75, 15.9116
91, 900.00000, 1227.98, 15.6772, 1262.62, 15.8458, 1216.64, 15.0944
91, 1800.00000, 1249.23, 15.8808, 1260.7, 16.1518, 1229.52, 15.3306
91, 2700.00000, 1210.57, 15.8933, 1238.37, 16.263, 1222.83, 15.4106
92, 0.00000, 1210.8, 16.2135, 1213.22, 16.5421, 1211.38, 15.5454
92, 900.00000, 1224.34, 16.4222, 1204.93, 16.606, 1218.12, 15.6774
92, 1800.00000, 1219.96, 16.2744, 1220.21, 16.6507, 1222.15, 15.6536
92, 2700.00000, 1175.92, 15.816, 1174.34, 16.1549, 1175.55, 15.3621
93, 0.00000, 1164.14, 15.6053, 1149.22, 15.9662, 1159.86, 15.0991
93, 900.00000, 1093.95, 15.989, 1087.59, 16.2421, 1106.36, 15.437
93, 1800.00000, 1080.45, 15.9878, 1075.27, 16.2442, 1106.45, 15.2946
93, 2700.00000, 1026.97, 15.7341, 1020.11, 15.9395, 1047.35, 14.9312
94, 0.00000, 1039.42, 16.3912, 1034.05, 16.7555, 1050.86, 15.2629
94, 900.00000, 976.839, 16.1364, 974.797, 16.7336, 987.245, 15.2062
94, 1800.00000, 961.622, 15.6148, 956.297, 16.0742, 980.151, 15.1474
94, 2700.00000, 949.78, 15.3739, 940.935, 15.8173, 957.7, 14.8206
95, 0.00000, 967.067, 15.765, 978.932, 16.4334, 971.078, 15.2311
95, 900.00000, 908.7, 16.2035, 895.359, 16.577, 893.555, 15.4657
95, 1800.00000, 861.492, 15.7065, 838.633, 15.9885, 850.884, 15.0136
95, 2700.00000, 846.089, 15.6703, 825.08, 15.936, 828.928, 14.7785
96, 0.00000, 847.974, 15.5288, 814.958, 15.7321, 834.98, 14.5957
96, 900.00000, 843.395, 15.5606, 804.981, 15.7368, 836.206, 14.7816
96, 1800.00000, 825.889, 15.378, 799.617, 15.7598, 829.316, 14.8417
96, 2700.00000, 777.598, 14.6881, 755.623, 15.0689, 792.879, 14.1741
97, 0.00000, 771.984, 14.7329, 744.746, 14.9582, 786.142, 14.1433
97, 900.00000, 650.761, 15.0641, 635.158, 15.2152, 647.871, 14.9692
97, 1800.00000, 645.953, 15.2281, 641.195, 15.4405, 628.791, 15.0667
97, 2700.00000, 642.285, 15.0341, 646.855, 15.3855, 640.03, 15.1124
98, 0.00000, 646.769, 15.0046, 665.738, 15.5575, 649.494, 15.1296
98, 900.00000, 649.286, 14.5729, 659.346, 14.9082, 649.516, 14.6913
98, 1800.00000, 687.299, 14.8775, 686.01, 15.0197, 684.859, 14.8448
98, 2700.00000, 710.381, 14.8563, 708.873, 15.0837, 713.172, 14.8567
99, 0.00000, 711.607, 14.4963, 706.67, 14.738, 708.238, 14.3774
99, 900.00000, 689.429, 14.2624, 672.769, 14.6025, 689.719, 14.2096
99, 1800.00000, 684.846, 14.0545, 667.945, 14.3871, 686.381, 13.9737
99, 2700.00000, 694.135, 14.1686, 675.113, 14.386, 691.203, 14.0082
100, 0.00000, 698.182, 14.1888, 682.049, 14.3914, 702.393, 14.1506
100, 900.00000, 728.903, 14.5257, 712.074, 14.6995, 726.95, 14.3968
100, 1800.00000, 726.359, 14.2881, 699.267, 14.1206, 725.432, 14.2197
100, 2700.00000, 772.808, 13.6656, 740.31, 13.6926, 779.819, 13.4402
101, 0.00000, 806.202, 13.6051, 771.636, 13.6199, 810.256, 13.4352
101, 900.00000, 851.565, 13.633, 804.24, 13.595, 856.688, 13.4262
101, 1800.00000, 876.063, 14.3493, 816.33, 13.9507, 856.142, 14.0299
101, 2700.00000, 922.518, 14.4062, 855.328, 13.921, 902.252, 14.0477
102, 0.00000, 990.593, 14.375, 941.652, 13.6755, 969.211, 13.9001
102, 900.00000, 1054.43, 14.3864, 1018.66, 14.241, 1029.32, 14.1669
102, 1800.00000, 1081.72, 14.5828, 1053.13, 14.4741, 1050.48, 14.3794
102, 2700.00000, 1129.75, 15.1144, 1101.62, 15.0792, 1089.22, 14.6821
103, 0.00000, 1156.31, 16.7069, 1107.99, 16.4016, 1131.9, 16.387
103, 900.00000, 1143.49, 16.4127, 1108.82, 16.4578, 1138.58, 15.6978
103, 1800.00000, 1194.8, 15.2272, 1124.81, 15.2597, 1170.61, 14.6617
103, 2700.00000, 1186.75, 14.8316, 1144.42, 15.112, 1142.37, 14.7193
104, 0.00000, 1173.14, 15.3078, 1137.2, 15.7691, 1124.43, 15.3729
104, 900.00000, 1112.16, 16.7235, 1134.96, 17.464, 1128.4, 16.7233
104, 1800.00000, 1049.9, 17.8938, 1084.18, 18.8332, 1080.9, 17.7634
104, 2700.00000, 922.828, 19.8376, 955.781, 20.753, 961.579, 19.5314
105, 0.00000, 875.93, 20.7532, 890.708, 21.7233, 906.339, 20.2401
105, 900.00000, 878.6, 21.6876, 876.831, 22.601, 904.537, 21.348
105, 1800.00000, 857.797, 21.9335, 869.714, 22.8853, 905.454, 21.5257
105, 2700.00000, 838.936, 22.5956, 856.124, 23.4933, 897.96, 21.5319
106, 0.00000, 830.195, 23.6103, 829.397, 24.6578, 871.967, 22.5912
106, 900.00000, 865.588, 22.3236, 833.874, 24.0417, 916.802, 21.0975
106, 1800.00000, 857.692, 22.7008, 817.432, 24.5312, 907.143, 21.1325
106, 2700.00000, 843.919, 23.5905, 808.304, 25.4275, 880.112, 21.9098
107, 0.00000, 818.752, 24.1323, 784.653, 26.2715, 848.013, 22.6171
107, 900.00000, 771.799, 24.5615, 743.001, 26.7321, 805.186, 23.3803
107, 1800.00000, 783.69, 26.4034, 758.186, 28.2117, 829.927, 25.4678
107, 2700.00000, 750.26, 25.1836, 712.816, 28.072, 759.414, 24.5312
108, 0.00000, 729.112, 25.1338, 697.292, 28.2553, 733.175, 24.7681
108, 900.00000, 720.162, 25.5892, 703.27, 28.1393, 735.208, 25.2759
108, 1800.00000, 691.254, 26.9791, 688.515, 29.4987, 705.758, 26.8748
108, 2700.00000, 681.826, 28.3225, 667.031, 30.0838, 671.009, 27.6253
109, 0.00000, 692.708, 28.8343, 695.771, 30.1504, 672.54, 28.3261
109, 900.00000, 688.214, 28.7111, 702.039, 29.8379, 670.557, 28.1999
109, 1800.00000, 623.217, 29.2183, 673.675, 30.4109, 632.182, 28.5475
109, 2700.00000, 588.959, 28.9214, 624.608, 30.5109, 594.041, 28.3807
110, 0.00000, 597.554, 27.5345, 623.217, 29.243, 604.303, 27.1605
110, 900.00000, 589.747, 26.3552, 622.473, 27.9836, 602.822, 25.7079
110, 1800.00000, 665.532, 25.2996, 713.664, 25.93, 661.892, 24.6181
110, 2700.00000, 707.511, 26.0647, 740.958, 26.7208, 683.605, 25.8461
111, 0.00000, 695.464, 25.5595, 739.812, 26.1574, 674.713, 25.5222
111, 900.00000, 716.276, 24.864, 749.22, 25.5025, 672.425, 25.0909
111, 1800.00000, 697.81, 23.7249, 728.387, 24.4017, 647.105, 24.1066
111, 2700.00000, 678.52, 23.6858, 724.543, 24.0824, 646.299, 23.9364
112, 0.00000, 674.824, 22.6279, 733.137, 22.6855, 669.971, 22.8969
112, 900.00000, 739.636, 21.5154, 784.836, 21.5192, 730.452, 21.5158
112, 1800.00000, 828.346, 20.4058, 846.827, 20.63, 815.133, 19.9912
112, 2700.00000, 873.481, 19.5819, 883.131, 20.0039, 874.19, 19.1702
113, 0.00000, 923.279, 18.5105, 905.725, 19.1484, 913.067, 17.9845
113, 900.00000, 1044.49, 18.1494, 1013.14, 18.5387, 1019.99, 17.3918
113, 1800.00000, 1059.94, 17.9216, 1051.45, 18.0908, 1027.93, 17.2223
113, 2700.00000, 1042.64, 17.0715, 1059.83, 17.3217, 1027.41, 16.7308
114, 0.00000, 1026.29, 16.9568, 1034.07, 17.1943, 1021.35, 16.6745
114, 900.00000, 1082.3, 16.5335, 1088.6, 16.8749, 1067.12, 16.5156
114, 1800.00000, 1113.14, 16.7402, 1110.46, 16.934, 1089.23, 16.4804
114, 2700.00000, 1163.9, 16.9013, 1160.89, 17.2251, 1152.12, 16.5039
115, 0.00000, 1204.23, 17.1733, 1198.46, 17.6193, 1188.21, 16.7254
115, 900.00000, 1216.9, 16.4924, 1203.5, 17.0402, 1210.84, 16.2213
115, 1800.00000, 1192.11, 16.2979, 1174.72, 16.5224, 1202.35, 15.96
115, 2700.00000, 1137.94, 16.1033, 1137.47, 16.262, 1133.01, 15.929
116, 0.00000, 1150.17, 16.1802, 1153.97, 16.3436, 1140.03, 15.8552
116, 900.00000, 1149.43, 16.3318, 1146.13, 16.5002, 1131.5, 15.9795
116, 1800.00000, 1229.81, 16.7063, 1177.51, 16.9334, 1183.24, 16.2823
116, 2700.00000, 1280.6, 16.564, 1243.37, 16.9758, 1225.39, 16.0611
117, 0.00000, 1278.95, 16.4007, 1251.52, 16.8662, 1231.58, 15.9338
117, 900.00000, 1218.2, 17.5168, 1198.09, 17.5077, 1194.67, 17.1527
117, 1800.00000, 1150.51, 16.9059, 1181.14, 17.0291, 1143.1, 16.1881
117, 2700.00000, 1079.7, 16.0002, 1096.77, 16.2099, 1075.28, 15.3429
118, 0.00000, 1052.2, 15.4607, 1068.66, 15.8041, 1046.15, 14.8316
118, 900.00000, 1021.91, 15.6635, 1006.81, 15.7332, 1003.68, 15.1139
118, 1800.00000, 1003.11, 15.8986, 935.89, 15.6271, 983.774, 15.0492
118, 2700.00000, 920.88, 15.7076, 882.068, 15.513, 901.908, 14.8592
119, 0.00000, 840.301, 15.5502, 830.952, 15.5092, 847.157, 14.6047
119, 900.00000, 786.577, 15.9318, 783.235, 16.2577, 801.365, 15.0789
119, 1800.00000, 779.459, 15.7704, 782.195, 16.1397, 819.987, 15.2887
119, 2700.00000, 777.231, 15.6638, 783.741, 16.0973, 821.83, 15.1528
120, 0.00000, 760.249, 15.4278, 788.039, 15.714, 805.913, 14.8763
120, 900.00000, 735.054, 15.0826, 770.166, 15.5739, 788.288, 14.9248
120, 1800.00000, 735.046, 14.9583, 775.701, 15.5981, 789.401, 14.852
120, 2700.00000, 736.853, 14.8419, 759.374, 15.2675, 780.456, 14.4735
121, 0.00000, 735.838, 14.7491, 744.997, 15.2782, 772.881, 14.3687
121, 900.00000, 636.216, 15.6234, 623.914, 15.6735, 643.313, 15.5809
121, 1800.00000, 630.397, 15.4332, 611.208, 15.2184, 637.832, 15.4284
121, 2700.00000, 632.169, 15.3293, 609.674, 15.0679, 631.716, 15.1419
122, 0.00000, 624.938, 15.1357, 610.371, 14.9847, 633.336, 15.1263
122, 900.00000, 626.004, 14.9585, 607.188, 14.6355, 631.221, 14.9793
122, 1800.00000, 629.527, 14.9477, 610.584, 14.6575, 627.419, 14.9459
122, 2700.00000, 633.665, 14.796, 619.544, 14.7261, 630.348, 14.7477
123, 0.00000, 637.986, 14.6792, 618.111, 14.5255, 634.035, 14.5765
123, 900.00000, 649.695, 15.2416, 613.692, 15.0946, 639.645, 14.9743
123, 1800.00000, 634.416, 14.8227, 606.534, 14.8791, 629.649, 14.6241
123, 2700.00000, 635.129, 14.7143, 605.121, 14.7897, 631.375, 14.5787
124, 0.00000, 655.217, 15.0577, 616.72, 14.8755, 646.071, 14.5818
124, 900.00000, 666.37, 14.9204, 629.254, 14.7893, 664.748, 14.5792
124, 1800.00000, 690.18, 15.0535, 646.877, 14.7463, 682.563, 14.5318
124, 2700.00000, 708.209, 15.0877, 674.473, 14.94, 709.523, 14.6894
125, 0.00000, 723.303, 14.9971, 703.098, 15.0914, 734.304, 14.7872
125, 900.00000, 761.244, 15.0623, 707.052, 14.7447, 765.047, 14.6107
125, 1800.00000, 764.689, 14.8528, 721.492, 14.6531, 771.319, 14.3538
125, 2700.00000, 773.036, 14.685, 735.094, 14.7059, 782.242, 14.383
126, 0.00000, 782.476, 14.6429, 746.543, 14.641, 791.922, 14.3067
126, 900.00000, 857.273, 14.4777, 825.89, 14.6037, 862.131, 14.2265
126, 1800.00000, 884.889, 14.1249, 870.755, 13.9992, 893.305, 13.7654
126, 2700.00000, 916.04, 13.9828, 899.989, 13.8118, 922.694, 13.6558
127, 0.00000, 966.799, 14.3322, 944.952, 14.2313, 959.556, 13.9189
127, 900.00000, 996.364, 15.4324, 966.521, 15.3627, 993.912, 14.9101
127, 1800.00000, 1013.2, 15.5546, 963.732, 15.5822, 1009.63, 15.2545
127, 2700.00000, 1002.13, 15.4452, 981.254, 15.478, 1011.53, 15.0778
128, 0.00000, 966.695, 15.628, 959.839, 15.8867, 979.99, 15.4069
128, 900.00000, 984.777, 16.8358, 993.378, 17.3042, 1013.37, 16.6243
128, 1800.00000, 991.018, 17.7961, 992.535, 18.5064, 990.656, 17.5898
128, 2700.00000, 953.949, 19.0085, 933.512, 20.0792, 942.589, 18.7668
129, 0.00000, 909.142, 19.6946, 882.752, 21.0138, 896.154, 19.5488
129, 900.00000, 918.051, 20.8545, 902.07, 22.4581, 880.712, 21.1577
129, 1800.00000, 880.909, 21.8585, 878.6, 23.2574, 850.943, 22.0581
129, 2700.00000, 865.905, 22.7019, 864.575, 24.3541, 840.017, 22.8144
130, 0.00000, 774.558, 24.3126, 747.283, 26.4909, 749.768, 24.5032
130, 900.00000, 850.254, 22.827, 805.963, 24.9907, 858.182, 21.7655
130, 1800.00000, 859.194, 22.6659, 836.389, 24.7031, 888.161, 21.3856
130, 2700.00000, 822.894, 23.201, 800.042, 25.4275, 851.641, 21.9901
131, 0.00000, 766.83, 24.2068, 741.191, 26.4946, 801.124, 22.7686
131, 900.00000, 784.259, 25.9076, 736.559, 28.2207, 816.037, 24.8409
131, 1800.00000, 724.448, 25.8248, 682.715, 28.8721, 768.081, 24.3976
131, 2700.00000, 696.063, 26.509, 659.214, 29.572, 748.891, 24.324
132, 0.00000, 699.338, 27.3545, 658.172, 30.3813, 725.744, 25.5862
132, 900.00000, 719.477, 27.7487, 667.103, 30.2651, 712.144, 26.4056
132, 1800.00000, 733.871, 27.8794, 697.643, 29.8859, 750.28, 26.3503
132, 2700.00000, 738.616, 27.4573, 697.287, 29.5304, 750.884, 26.223
133, 0.00000, 707.583, 27.5571, 698.159, 29.62, 723.133, 26.4547
133, 900.00000, 726.637, 27.8786, 729.8, 30.0836, 708.877, 27.1569
133, 1800.00000, 704.227, 28.147, 713.669, 30.2791, 689.278, 27.5232
133, 2700.00000, 729.962, 27.7899, 743.929, 28.9615, 709.426, 27.1735
134, 0.00000, 732.391, 27.2032, 744.524, 27.9609, 699.561, 26.9332
134, 900.00000, 732.538, 26.7315, 733.502, 27.403, 703.026, 26.6971
134, 1800.00000, 687.659, 25.9801, 704.681, 26.7698, 675.656, 25.5758
134, 2700.00000, 654.171, 25.599, 686.623, 26.5582, 659.312, 25.2404
135, 0.00000, 702.392, 25.8582, 729.467, 26.3446, 690.954, 25.2706
135, 900.00000, 708.165, 25.2656, 741.748, 25.8327, 690.196, 25.285
135, 1800.00000, 710.807, 24.304, 735.011, 25.2731, 708.498, 24.3609
135, 2700.00000, 745.715, 24.279, 729.275, 25.3684, 734.809, 24.2054
136, 0.00000, 758.284, 23.8238, 762.196, 24.7189, 740.566, 24.0225
136, 900.00000, 762.114, 22.6643, 753.389, 23.4812, 727.911, 23.0091
136, 1800.00000, 818.931, 21.7973, 779.035, 22.3609, 775.546, 22.0693
136, 2700.00000, 854.201, 20.893, 818.037, 21.2004, 830.849, 20.7213
137, 0.00000, 864.177, 19.8981, 860.787, 20.3216, 845.821, 19.5353
137, 900.00000, 946.91, 18.2617, 956.904, 18.4255, 949.554, 17.5709
137, 1800.00000, 1027.27, 17.2271, 1047.5, 17.6104, 1030.05, 16.9321
137, 2700.00000, 1085.9, 17.1736, 1081.21, 17.3988, 1093.16, 16.8652
138, 0.00000, 1140.47, 17.6189, 1104.9, 17.6609, 1118.68, 17.183
138, 900.00000, 1212.74, 17.2498, 1213.1, 17.4262, 1165.82, 16.9326
138, 1800.00000, 1199.05, 17.1711, 1196.86, 17.6231, 1171.56, 17.0965
138, 2700.00000, 1221.92, 16.9528, 1231.23, 17.3663, 1215.86, 16.9016
139, 0.00000, 1258.29, 16.6578, 1270.93, 16.949, 1260.86, 16.6324
139, 900.00000, 1248.52, 16.1345, 1250.78, 16.3078, 1248.72, 15.8849
139, 1800.00000, 1230.47, 16.1207, 1243.72, 16.3735, 1224.77, 15.7855
139, 2700.00000, 1249.67, 16.3805, 1253.41, 16.2816, 1219.21, 15.6386
140, 0.00000, 1249.31, 16.3693, 1290.58, 16.6045, 1238.36, 15.8327
140, 900.00000, 1183.51, 16.4101, 1223.53, 16.6407, 1165.49, 15.9092
140, 1800.00000, 1197.8, 17.4156, 1183.68, 17.4272, 1156.56, 16.8339
140, 2700.00000, 1180.79, 16.8566, 1170.53, 16.9844, 1161.36, 16.3313
141, 0.00000, 1156.64, 16.2831, 1146.38, 16.1324, 1149.44, 15.463
141, 900.00000, 1120.86, 16.6895, 1101.35, 16.5348, 1116.11, 15.7537
141, 1800.00000, 1175.19, 17.1344, 1149.19, 17.1678, 1175.69, 16.1629
141, 2700.00000, 1166.98, 17.1298, 1159.36, 17.1547, 1160.18, 16.1929
142, 0.00000, 1174.82, 17.0303, 1178.38, 17.2626, 1166.49, 16.2413
142, 900.00000, 1087.93, 16.7716, 1063.09, 16.836, 1073.2, 15.852
142, 1800.00000, 1068.96, 16.4872, 1022.74, 16.3961, 1055.69, 15.6081
142, 2700.00000, 1061.56, 16.5014, 1012.64, 16.522, 1054.23, 15.6883
143, 0.00000, 1045.94, 16.5721, 1004.43, 16.6483, 1060.46, 15.7846
143, 900.00000, 962.302, 16.6968, 913.619, 16.7097, 965.082, 15.8611
143, 1800.00000, 951.302, 16.6321, 928.718, 16.8842, 950.881, 15.8092
143, 2700.00000, 891.27, 16.192, 895.317, 16.6843, 881.324, 15.4053
144, 0.00000, 848.293, 15.9817, 845.052, 16.2842, 842.863, 15.0472
144, 900.00000, 807.281, 15.8135, 804.977, 16.3534, 803.074, 14.9505
144, 1800.00000, 789.808, 15.5712, 773.112, 15.9729, 778.595, 14.5029
144, 2700.00000, 766.524, 15.2307, 733.588, 15.354, 759.599, 14.1621
145, 0.00000, 760.203, 15.0629, 739.731, 15.409, 763.749, 14.202
145, 900.00000, 675.639, 16.2099, 657.382, 16.3412, 651.757, 15.7312
145, 1800.00000, 656.148, 15.6201, 642.643, 15.9719, 641.911, 15.5155
145, 2700.00000, 674.956, 15.5753, 661.283, 16.0648, 661.459, 15.5819
146, 0.00000, 710.938, 15.683, 695.829, 16.0825, 695.39, 15.5196
146, 900.00000, 716.496, 15.1911, 700.496, 15.5158, 703.274, 15.1037
146, 1800.00000, 729.512, 14.9768, 711.099, 15.2477, 718.941, 14.8461
146, 2700.00000, 749.701, 14.8609, 730.816, 15.0661, 737.025, 14.6143
147, 0.00000, 751.495, 14.5698, 731.151, 14.7614, 740.345, 14.3249
147, 900.00000, 739.78, 14.7022, 701.986, 14.8737, 729.54, 14.4377
147, 1800.00000, 741.738, 14.6733, 698.393, 14.7158, 732.718, 14.3904
147, 2700.00000, 727.828, 14.3857, 689.913, 14.4174, 725.288, 13.9816
148, 0.00000, 720.133, 14.2248, 692.713, 14.3476, 728.395, 13.8277
148, 900.00000, 732.116, 14.313, 699.396, 14.3875, 743.11, 13.9409
148, 1800.00000, 742.189, 14.365, 706.691, 14.4317, 750.886, 13.9081
148, 2700.00000, 746.073, 14.2106, 714.96, 14.3695, 756.709, 13.75
149, 0.00000, 762.062, 14.1234, 725.126, 14.1929, 772.034, 13.6404
149, 900.00000, 794.248, 14.0419, 748.791, 14.1293, 806.739, 13.5735
149, 1800.00000, 818.802, 14.1421, 772.129, 14.3003, 822.292, 13.5996
149, 2700.00000, 830.672, 14.2054, 790.512, 14.304, 829.537, 13.67
150, 0.00000, 838.19, 14.0357, 806.461, 14.1696, 845.603, 13.6735
150, 900.00000, 871.537, 13.6239, 849.806, 13.9439, 886.776, 13.4768
150, 1800.00000, 864.867, 13.5635, 850.657, 13.7413, 883.531, 13.3761
150, 2700.00000, 900.088, 14.1007, 882.005, 14.0823, 935.189, 13.7109
151, 0.00000, 919.84, 14.4995, 900.579, 14.3921, 930.526, 14.0675
151, 900.00000, 937.961, 14.7975, 952.219, 14.9577, 963.589, 14.3948
151, 1800.00000, 961.634, 15.4275, 947.264, 15.2049, 966.327, 14.6481
151, 2700.00000, 992.095, 15.9825, 958.458, 15.7862, 983.543, 15.4439
152, 0.00000, 1012.89, 17.104, 946.628, 17.1012, 997.985, 16.3799
152, 900.00000, 975.187, 18.82, 929.226, 19.087, 977.698, 18.23
152, 1800.00000, 938.077, 19.5176, 887.227, 20.0087, 937.163, 18.9954
152, 2700.00000, 876.417, 20.5422, 842.625, 21.1384, 887.763, 19.9236
153, 0.00000, 856.391, 21.5563, 854.141, 22.4116, 874.499, 21.1322
153, 900.00000, 855.844, 22.2038, 846.194, 23.9152, 846.419, 22.2382
153, 1800.00000, 793.34, 23.3361, 788.558, 25.3979, 805.224, 23.221
153, 2700.00000, 799.913, 24.2628, 790.547, 26.1248, 819.371, 24.087
154, 0.00000, 790.117, 25.6671, 763.39, 27.5018, 788.259, 25.1491
154, 900.00000, 863.242, 23.7524, 851.109, 25.4645, 892.294, 22.4436
154, 1800.00000, 903.851, 23.2721, 897.624, 25.1199, 938.428, 21.6389
154, 2700.00000, 873.919, 24.0234, 866.985, 25.774, 913.633, 22.1939
155, 0.00000, 834.513, 24.5788, 811.322, 26.4536, 844.91, 23.1828
155, 900.00000, 835.213, 24.4752, 817.469, 26.4778, 849.705, 23.3001
155, 1800.00000, 822.294, 25.061, 790.061, 27.4316, 841.364, 23.845
155, 2700.00000, 800.791, 26.0106, 756.35, 28.7236, 808.988, 24.6814
156, 0.00000, 736.989, 27.8355, 697.071, 30.558, 726.33, 26.5804
156, 900.00000, 711.846, 28.8076, 684.455, 30.6312, 706.079, 26.9721
156, 1800.00000, 688.095, 29.3267, 661.317, 31.1494, 694.898, 27.5637
156, 2700.00000, 698.1, 28.8886, 660.996, 31.0699, 695.036, 27.911
157, 0.00000, 687.978, 29.0728, 667.795, 30.9836, 677.754, 28.3215
157, 900.00000, 639.665, 29.2882, 636.795, 30.8094, 624.018, 28.8639
157, 1800.00000, 618.084, 29.7763, 614.401, 31.2191, 604.099, 28.9253
157, 2700.00000, 614.74, 29.869, 609.801, 31.3945, 596.629, 29.1032
158, 0.00000, 588.183, 29.966, 594.746, 31.3043, 584.163, 29.2636
158, 900.00000, 596.732, 29.264, 585.377, 30.5962, 591.519, 28.1598
158, 1800.00000, 637.963, 27.4737, 612.645, 29.2566, 626.693, 26.3609
158, 2700.00000, 681.711, 26.9087, 658.416, 28.5166, 669.044, 25.8033
159, 0.00000, 635.632, 27.7057, 623.877, 28.3674, 624.539, 26.6307
159, 900.00000, 673.755, 25.363, 666.243, 26.1506, 679.845, 24.7517
159, 1800.00000, 708.632, 24.3428, 703.214, 25.0738, 701.948, 23.8256
159, 2700.00000, 722.739, 23.3474, 699.865, 23.9629, 710.233, 22.7654
160, 0.00000, 746.48, 22.8239, 728.284, 22.8719, 728.194, 22.1009
160, 900.00000, 838.285, 21.0064, 818.665, 20.9009, 813.517, 20.5352
160, 1800.00000, 865.093, 20.4312, 828.244, 20.7064, 805.482, 20.5042
160, 2700.00000, 851.079, 19.7266, 832.424, 19.8358, 825.828, 19.4805
161, 0.00000, 935.128, 19.3373, 910.746, 19.4851, 918.762, 18.8605
161, 900.00000, 950.367, 18.0728, 935.314, 18.3565, 941.835, 17.7558
161, 1800.00000, 988.787, 17.2149, 973.783, 17.5045, 962.757, 16.7289
161, 2700.00000, 1031.55, 17.1659, 1002.9, 17.3697, 989.63, 16.5011
162, 0.00000, 1079.81, 17.1187, 1037.08, 17.2514, 1034.56, 16.5359
162, 900.00000, 1116.23, 16.8923, 1084.91, 16.8118, 1064.37, 16.3781
162, 1800.00000, 1137.03, 16.7788, 1084.27, 16.7711, 1076.7, 16.3473
162, 2700.00000, 1136.09, 17.0066, 1125.32, 17.0049, 1097.1, 16.418
163, 0.00000, 1132.65, 17.0089, 1166.4, 16.9007, 1090.25, 16.5181
163, 900.00000, 1128.16, 16.833, 1171.98, 16.8122, 1098.96, 16.3339
163, 1800.00000, 1163.07, 17.3015, 1176.41, 17.144, 1121.03, 16.4792
163, 2700.00000, 1191.62, 17.7888, 1199.2, 17.4056, 1142.41, 16.9195
164, 0.00000, 1222.63, 17.6666, 1198.49, 17.5011, 1169.9, 16.7742
164, 900.00000, 1166.38, 16.9188, 1095.64, 17.0533, 1131.33, 16.3174
164, 1800.00000, 1105.53, 16.4459, 1047.92, 16.6883, 1086.23, 16.0514
164, 2700.00000, 1103.83, 16.5876, 1051.97, 16.5616, 1088.88, 15.8883
165, 0.00000, 1040.35, 16.2936, 1010.26, 16.54, 1053.86, 15.8092
