hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1373, 1800.00000, 2483.61, 13.1867, 2463.5, 13.2806, 2480.07, 13.0962
1373, 2700.00000, 2482.78, 13.4781, 2461.97, 13.574, 2478.83, 13.3852
1374, 0.00000, 2543.75, 13.6546, 2521.65, 13.7414, 2538.64, 13.5607
1374, 900.00000, 2652.95, 14.2234, 2609.59, 14.3892, 2625.71, 14.2246
1374, 1800.00000, 2728.76, 14.5639, 2687.73, 14.7207, 2704.14, 14.5546
1374, 2700.00000, 2838.24, 15.0387, 2791.63, 15.2072, 2811.55, 15.0312
1375, 0.00000, 2874.54, 15.2747, 2832.32, 15.4513, 2851.06, 15.2723
1375, 900.00000, 2713.59, 15.8805, 2674.36, 16.056, 2691.81, 15.8651
1375, 1800.00000, 2728.77, 15.913, 2698.87, 16.0393, 2712.33, 15.8574
1375, 2700.00000, 2776.52, 15.6798, 2750.79, 15.7979, 2764.87, 15.6156
1376, 0.00000, 2800.79, 15.311, 2777.52, 15.4247, 2791.43, 15.2477
1376, 900.00000, 2847.4, 15.5139, 2823.15, 15.6125, 2837.75, 15.4434
1376, 1800.00000, 2907.89, 15.7808, 2885.36, 15.8745, 2898.91, 15.71
1376, 2700.00000, 2887.5, 15.5319, 2868.83, 15.6197, 2881.31, 15.4563
1377, 0.00000, 2878.67, 15.3399, 2861.73, 15.4202, 2872.84, 15.262
1377, 900.00000, 2948.75, 15.0791, 2938.72, 15.172, 2944.57, 15.0034
1377, 1800.00000, 2984.92, 15.0857, 2973.31, 15.1733, 2980.51, 15.0071
1377, 2700.00000, 2993.25, 15.1469, 2982.61, 15.2334, 2988.69, 15.072
1378, 0.00000, 3031.96, 15.3474, 3018.91, 15.4329, 3026.71, 15.2789
1378, 900.00000, 3104.78, 15.6599, 3090.17, 15.7416, 3099.18, 15.594
1378, 1800.00000, 3071.5, 15.3957, 3057.46, 15.472, 3065.93, 15.329
1378, 2700.00000, 3078.19, 15.4823, 3080.02, 15.4864, 3072.08, 15.4164
1379, 0.00000, 3038.05, 15.9199, 3022.88, 15.9988, 3031.99, 15.8546
1379, 900.00000, 3029.46, 15.9156, 3015.8, 15.9923, 3022.71, 15.8495
1379, 1800.00000, 3015.54, 15.8004, 2999.88, 15.8741, 3009.31, 15.7323
1379, 2700.00000, 3048.51, 15.9277, 3035.58, 16.001, 3042.66, 15.859
1380, 0.00000, 3038.04, 15.8601, 3024.57, 15.9306, 3032.61, 15.7896
1380, 900.00000, 3051, 15.8296, 3040.95, 15.899, 3044.54, 15.7557
1380, 1800.00000, 3010.8, 15.7895, 3014.85, 15.7856, 3004.36, 15.7147
1380, 2700.00000, 3046.1, 15.9118, 3050.54, 15.9083, 3039.59, 15.8371
1381, 0.00000, 3119.51, 15.8285, 3106.81, 15.8972, 3113.15, 15.7548
1381, 900.00000, 3022.02, 15.8736, 3010.58, 15.9489, 3017.47, 15.8001
1381, 1800.00000, 3030.41, 15.9321, 3019.61, 16.0107, 3025.83, 15.8575
1381, 2700.00000, 2998.12, 15.844, 2987.35, 15.9238, 2994.85, 15.7697
1382, 0.00000, 2995.32, 15.8229, 2983.41, 15.9017, 2993.79, 15.7599
1382, 900.00000, 2969.85, 15.5849, 2958.82, 15.661, 2968.26, 15.5192
1382, 1800.00000, 3000.4, 15.7103, 2989.1, 15.7832, 2998.69, 15.644
1382, 2700.00000, 3042.56, 15.8429, 3031.92, 15.9148, 3040.91, 15.7757
1383, 0.00000, 2989.62, 15.71, 2980.58, 15.783, 2988.93, 15.6408
1383, 900.00000, 3053.65, 15.4256, 3038.46, 15.5228, 3045.89, 15.3826
1383, 1800.00000, 3018.61, 15.7487, 3007.33, 15.8294, 3014.65, 15.688
1383, 2700.00000, 3011.13, 15.9828, 3000.44, 16.0538, 3007.86, 15.9133
1384, 0.00000, 2967.62, 16.2672, 2954.21, 16.3413, 2961.2, 16.198
1384, 900.00000, 2932.73, 16.3319, 2922.54, 16.404, 2928.8, 16.2587
1384, 1800.00000, 2927.58, 16.5619, 2916.32, 16.6346, 2922.19, 16.4881
1384, 2700.00000, 2842.18, 16.4409, 2832.15, 16.5191, 2837.54, 16.3682
1385, 0.00000, 2778.68, 16.3927, 2768.37, 16.4722, 2774.62, 16.3139
1385, 900.00000, 2786.41, 16.4144, 2775.99, 16.4967, 2784.14, 16.3228
1385, 1800.00000, 2780.22, 16.4169, 2767.76, 16.5071, 2776.9, 16.3338
1385, 2700.00000, 2787.7, 16.571, 2780.73, 16.6627, 2781.53, 16.5017
1386, 0.00000, 2743.39, 16.35, 2735.23, 16.4565, 2734.46, 16.3013
1386, 900.00000, 2746.39, 15.8521, 2739.7, 15.9455, 2735.36, 15.7995
1386, 1800.00000, 2684.65, 15.7105, 2676.32, 15.8152, 2673.62, 15.6589
1386, 2700.00000, 2651.43, 15.6476, 2645.73, 15.7448, 2641.34, 15.5963
1387, 0.00000, 2637.5, 15.7101, 2631.97, 15.8003, 2626.44, 15.6532
1387, 900.00000, 2690.94, 15.5028, 2684.18, 15.5873, 2678.36, 15.4517
1387, 1800.00000, 2661.48, 15.3147, 2653.2, 15.3903, 2649.25, 15.2617
1387, 2700.00000, 2601.25, 15.1277, 2594.89, 15.2084, 2591.15, 15.0766
1388, 0.00000, 2685.94, 15.6316, 2680.91, 15.7231, 2677.3, 15.5892
1388, 900.00000, 2645.75, 15.7074, 2638.37, 15.7924, 2636.74, 15.6596
1388, 1800.00000, 2484.38, 15.2579, 2474.26, 15.3499, 2473.82, 15.209
1388, 2700.00000, 2488.58, 15.4663, 2480.81, 15.5754, 2480.16, 15.423
1389, 0.00000, 2481.74, 15.5704, 2471.96, 15.6708, 2472.63, 15.5152
1389, 900.00000, 2455.88, 15.692, 2444.42, 15.783, 2446.84, 15.6145
1389, 1800.00000, 2400.53, 15.4008, 2382.99, 15.5213, 2392.63, 15.3257
1389, 2700.00000, 2394.46, 15.4378, 2373.34, 15.5468, 2384.56, 15.3513
1390, 0.00000, 2323.61, 15.6796, 2302.43, 15.799, 2314.27, 15.5967
1390, 900.00000, 2260.3, 15.7036, 2241.73, 15.8292, 2251.34, 15.6064
1390, 1800.00000, 2258.54, 15.8082, 2238.87, 15.9227, 2248.57, 15.7018
1390, 2700.00000, 2242.86, 15.7948, 2223.96, 15.9142, 2234.68, 15.6955
1391, 0.00000, 2199.13, 15.5495, 2181.96, 15.6815, 2192.15, 15.4514
1391, 900.00000, 2154.34, 15.7767, 2136.75, 15.8997, 2148.58, 15.6574
1391, 1800.00000, 2111.22, 15.5423, 2095.98, 15.6783, 2107.1, 15.4265
1391, 2700.00000, 2142.71, 15.6511, 2125.99, 15.7809, 2139.64, 15.5377
