hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
4850, 1800.00000, 97.9009, -1.93329, 101.865, -1.86575, 102.483, -1.79238
4850, 2700.00000, 98.0463, -1.904, 102.011, -1.83764, 102.628, -1.76454
4851, 0.00000, 97.7465, -1.96465, 101.711, -1.89585, 102.328, -1.8222
4851, 900.00000, 97.9478, -1.9275, 101.912, -1.8602, 102.53, -1.7869
4851, 1800.00000, 98.1401, -1.89248, 102.105, -1.82659, 102.722, -1.75361
4851, 2700.00000, 97.8871, -1.94729, 101.851, -1.87921, 102.469, -1.80575
4852, 0.00000, 98.0884, -1.91021, 102.053, -1.84362, 102.67, -1.77051
4852, 900.00000, 101.867, -1.76398, 105.832, -1.70375, 106.449, -1.63365
4852, 1800.00000, 95.1921, -2.02296, 99.1554, -1.95118, 99.7732, -1.87564
4852, 2700.00000, 84.7148, -2.35605, 88.6749, -2.26548, 89.2942, -2.1798
4853, 0.00000, 87.6589, -2.20711, 91.6201, -2.1245, 92.2393, -2.04218
4853, 900.00000, 71.9171, -2.94217, 74.0446, -2.90425, 70.6982, -3.00604
4853, 1800.00000, 65.8718, -3.23537, 66.5273, -3.27729, 64.6579, -3.30854
4853, 2700.00000, 67.625, -2.33707, 70.0958, -2.29711, 68.2224, -2.30664
4854, 0.00000, 51.7649, -3.36143, 54.232, -3.27776, 52.356, -3.31661
4854, 900.00000, 46.9387, -3.67541, 47.5153, -3.74127, 47.5303, -3.61941
4854, 1800.00000, 42.2337, -4.08322, 42.8173, -4.14644, 42.8296, -4.02002
4854, 2700.00000, 42.0867, -4.19428, 42.6704, -4.25613, 42.6826, -4.12913
4855, 0.00000, 42.3759, -4.07705, 42.9595, -4.14002, 42.9719, -4.01391
4855, 900.00000, 42.5529, -3.99228, 43.1364, -4.05611, 43.149, -3.93055
4855, 1800.00000, 42.2482, -4.14133, 42.8318, -4.20365, 42.8441, -4.07715
4855, 2700.00000, 42.4254, -4.05175, 43.009, -4.11498, 43.0214, -3.98903
4856, 0.00000, 42.5995, -3.96736, 43.183, -4.03146, 43.1956, -3.90604
4856, 900.00000, 42.356, -4.10934, 42.9397, -4.17192, 42.952, -4.04575
4856, 1800.00000, 42.5641, -4.01679, 43.1477, -4.08027, 43.1602, -3.95473
4856, 2700.00000, 42.7659, -3.92983, 43.3493, -3.99417, 43.362, -3.86924
4857, 0.00000, 43.0585, -3.79754, 43.6419, -3.86317, 43.6548, -3.73912
4857, 900.00000, 43.2973, -3.69408, 43.8806, -3.76069, 43.8936, -3.63735
4857, 1800.00000, 43.5536, -3.58286, 44.1368, -3.65051, 44.15, -3.52792
4857, 2700.00000, 43.8162, -3.46881, 44.3993, -3.53753, 44.4126, -3.4157
4858, 0.00000, 44.1035, -3.34229, 44.6865, -3.41218, 44.7, -3.29117
4858, 900.00000, 44.4135, -3.20742, 44.9963, -3.27853, 45.0101, -3.15839
4858, 1800.00000, 44.7174, -3.08022, 45.5605, -2.97496, 45.59, -2.81789
4858, 2700.00000, 45.2657, -2.78598, 46.3538, -2.52511, 47.1557, -1.89575
4859, 0.00000, 46.4816, -2.04671, 46.4578, -2.49656, 46.4681, -2.38425
4859, 900.00000, 47.0955, -1.72609, 49.3923, -0.778582, 50.0157, -0.352355
4859, 1800.00000, 47.6126, -1.46973, 48.749, -1.21175, 48.9187, -1.01023
4859, 2700.00000, 47.4731, -1.61131, 47.7934, -1.84141, 47.8064, -1.72979
4860, 0.00000, 48.4114, -1.08989, 51.1564, 0.0211428, 51.4172, 0.237106
4860, 900.00000, 50.1942, -0.125322, 51.3369, 0.089771, 51.5136, 0.279937
4860, 1800.00000, 52.2114, 0.851138, 52.597, 0.650978, 52.6139, 0.751558
4860, 2700.00000, 54.8312, 1.84497, 57.8661, 2.75581, 58.1483, 2.93864
4861, 0.00000, 57.3249, 2.87263, 58.5348, 3.01765, 58.7423, 3.18172
4861, 900.00000, 62.8651, 4.62646, 63.2015, 4.4306, 63.224, 4.51299
4861, 1800.00000, 63.6368, 4.64988, 66.9248, 5.35389, 67.2248, 5.50378
4861, 2700.00000, 71.5093, 7.02872, 72.7222, 7.07733, 73.1604, 7.22883
4862, 0.00000, 74.3935, 7.53181, 74.6485, 7.34427, 74.6747, 7.4125
4862, 900.00000, 71.7201, 6.51611, 75.1078, 7.07576, 75.4405, 7.20705
4862, 1800.00000, 76.1168, 7.68411, 77.3437, 7.72169, 77.868, 7.87121
4862, 2700.00000, 81.8258, 8.91973, 82.3095, 8.79737, 82.1952, 8.83281
4863, 0.00000, 77.9058, 7.83036, 81.5747, 8.34049, 81.6769, 8.41523
4863, 900.00000, 81.8994, 8.83803, 83.13, 8.84564, 83.1565, 8.90166
4863, 1800.00000, 86.922, 9.57897, 87.4997, 9.47375, 87.4807, 9.52328
4863, 2700.00000, 82.8599, 8.59809, 86.4445, 9.02614, 86.9213, 9.15739
4864, 0.00000, 86.0524, 9.35638, 87.1033, 9.32173, 87.7853, 9.46377
4864, 900.00000, 88.7854, 9.70018, 89.3674, 9.59647, 89.3507, 9.64418
4864, 1800.00000, 84.0336, 8.65533, 87.8093, 9.09331, 88.2425, 9.20879
4864, 2700.00000, 85.2324, 9.17044, 86.2168, 9.1305, 86.8518, 9.27131
4865, 0.00000, 87.6325, 9.57582, 88.1874, 9.46897, 88.1632, 9.51666
4865, 900.00000, 79.3203, 7.94881, 83.2729, 8.49311, 83.5407, 8.6003
4865, 1800.00000, 78.6787, 8.24506, 80.0274, 8.30623, 80.3213, 8.40801
4865, 2700.00000, 78.0545, 8.32023, 78.8681, 8.25697, 78.5558, 8.2589
4866, 0.00000, 68.2568, 5.979, 71.66, 6.63185, 71.7765, 6.74062
4866, 900.00000, 69.9852, 6.05425, 71.0813, 6.10463, 71.0214, 6.194
4866, 1800.00000, 70.8016, 4.63372, 72.6701, 4.76981, 72.657, 4.83093
4866, 2700.00000, 76.0954, 2.68402, 78.1727, 3.1829, 77.9325, 3.17741
4867, 0.00000, 80.3804, 3.30685, 81.4727, 3.39279, 81.1631, 3.37946
4867, 900.00000, 88.8051, 1.18794, 91.9144, 1.17181, 95.9194, 1.2306
4867, 1800.00000, 93.3905, 0.899256, 97.2396, 0.845595, 99.6436, 0.889121
4867, 2700.00000, 102.507, 1.6749, 104.655, 1.62407, 106.974, 1.63703
4868, 0.00000, 112.902, 0.674774, 116.203, 0.82234, 118.712, 0.880502
4868, 900.00000, 116.108, 0.415452, 120.042, 0.395363, 120.548, 0.429283
4868, 1800.00000, 126.954, 1.25596, 131.004, 1.23203, 131.42, 1.25022
4868, 2700.00000, 122.947, 0.703333, 128.143, 0.850366, 128.745, 0.897335
4869, 0.00000, 121.177, 0.454659, 125.106, 0.434516, 125.613, 0.469652
4869, 900.00000, 126.951, 1.25444, 131.001, 1.23055, 131.417, 1.24871
4869, 1800.00000, 122.947, 0.703336, 128.143, 0.850369, 128.745, 0.897338
4869, 2700.00000, 121.177, 0.454659, 125.106, 0.434516, 125.613, 0.469652
4870, 0.00000, 126.951, 1.25444, 131.001, 1.23055, 131.417, 1.24871
4870, 900.00000, 119.353, 0.681016, 124.548, 0.831734, 125.151, 0.879715
4870, 1800.00000, 117.588, 0.426584, 121.516, 0.405542, 122.023, 0.441536
