hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
82, 2700.00000, 613.306, 32.4203, 904.995, 17.9949, 901.495, 17.5869
83, 0.00000, 567.995, 36.8947, 869.692, 19.3428, 865.119, 18.8892
83, 900.00000, 529.578, 41.8742, 837.059, 20.7704, 831.798, 20.2692
83, 1800.00000, 502.515, 46.5132, 814.516, 22.0035, 807.331, 21.4531
83, 2700.00000, 483.332, 50.9782, 797.571, 23.1763, 788.041, 22.5747
84, 0.00000, 472.919, 54.4629, 785.911, 24.0669, 776.356, 23.4569
84, 900.00000, 461.611, 57.734, 770.814, 24.781, 761.883, 24.1799
84, 1800.00000, 458.191, 58.8367, 766.045, 25.0337, 757.248, 24.4162
84, 2700.00000, 445.795, 60.07, 750.206, 25.0577, 742.288, 24.4042
85, 0.00000, 438.252, 60.3719, 740.547, 24.9499, 732.885, 24.2939
85, 900.00000, 438.169, 59.3671, 741.279, 24.6723, 733.278, 24.0288
85, 1800.00000, 437.422, 57.7472, 740.572, 24.2478, 733.014, 23.5894
85, 2700.00000, 438.566, 55.8064, 740.052, 23.8126, 732.517, 23.1834
86, 0.00000, 439.73, 53.1144, 737.851, 23.1079, 731.458, 22.5299
86, 900.00000, 442.821, 49.986, 737.067, 22.2786, 731.786, 21.7353
86, 1800.00000, 455.112, 45.3219, 746.458, 21.035, 740.723, 20.5249
86, 2700.00000, 471.22, 40.9971, 754.404, 19.9287, 749.096, 19.4552
87, 0.00000, 494.121, 36.4661, 765.772, 18.6724, 761.641, 18.2461
87, 900.00000, 528.117, 31.6948, 784.306, 17.2357, 782.884, 16.8752
87, 1800.00000, 567.886, 27.0662, 804.635, 15.7389, 803.89, 15.3972
87, 2700.00000, 611.618, 23.1629, 825.273, 14.3578, 824.187, 14.0704
88, 0.00000, 664.295, 19.2579, 851.236, 12.762, 847.864, 12.5167
88, 900.00000, 738.78, 16.0363, 888.115, 11.4134, 888.813, 11.2196
88, 1800.00000, 846.654, 12.7383, 955.327, 9.76087, 958.009, 9.62399
88, 2700.00000, 975.651, 10.2954, 1044.45, 8.3964, 1049.1, 8.29376
89, 0.00000, 1116.29, 8.36404, 1126.91, 7.22143, 1134.86, 7.15418
89, 900.00000, 1197.21, 6.61651, 1161.22, 5.83145, 1172.08, 5.79623
89, 1800.00000, 1291.11, 5.63692, 1207.57, 5.03157, 1221.44, 5.01478
89, 2700.00000, 1353.19, 4.90276, 1242.24, 4.31605, 1261.72, 4.33939
90, 0.00000, 1360.32, 4.60846, 1245.55, 3.99218, 1265.77, 4.02225
90, 900.00000, 1362.21, 4.29444, 1246.65, 3.64931, 1266.49, 3.68512
90, 1800.00000, 1354.51, 3.96044, 1238.28, 3.30148, 1256.72, 3.33039
90, 2700.00000, 1372.52, 3.97765, 1255.42, 3.34134, 1272.47, 3.33793
91, 0.00000, 1387.31, 4.01797, 1268.39, 3.38428, 1287.5, 3.38556
91, 900.00000, 1375.05, 3.79847, 1258.12, 3.17048, 1278.47, 3.18294
91, 1800.00000, 1367.81, 3.81645, 1251.69, 3.19226, 1272.27, 3.21117
91, 2700.00000, 1342.25, 3.51627, 1226.3, 2.85462, 1247.38, 2.89867
92, 0.00000, 1297.94, 2.88907, 1183.56, 2.20017, 1203.8, 2.25889
92, 900.00000, 1260.34, 2.60512, 1145.66, 1.87047, 1165.37, 1.94821
92, 1800.00000, 1208.76, 2.29852, 1094.69, 1.52634, 1114.25, 1.61919
92, 2700.00000, 1157.22, 2.41928, 1048.11, 1.78661, 1067.48, 1.88824
93, 0.00000, 1086.86, 2.33667, 975.76, 1.56022, 998.933, 1.69579
93, 900.00000, 983.736, 1.79304, 883.518, 1.16489, 907.717, 1.34144
93, 1800.00000, 897.774, 1.09605, 809.323, 0.55661, 834.094, 0.803868
93, 2700.00000, 791.015, -0.310692, 711.975, -1.08129, 730.95, -0.863995
94, 0.00000, 736.586, 0.504379, 669.776, -0.147428, 686.411, 0.0412446
94, 900.00000, 662.984, 0.10017, 603.837, -0.68382, 618.391, -0.558356
94, 1800.00000, 597.187, -0.346549, 538.381, -1.554, 554.289, -1.32614
94, 2700.00000, 549.703, -0.825053, 498.44, -1.79033, 515.03, -1.44268
95, 0.00000, 504.159, -2.40287, 452.084, -3.69917, 466.179, -3.38976
95, 900.00000, 513.845, -0.809936, 455.273, -2.20733, 467.096, -2.11485
95, 1800.00000, 506.736, -1.16015, 451.221, -2.22104, 462.444, -2.06853
95, 2700.00000, 512.602, -0.900981, 454.318, -1.97683, 462.462, -1.9721
96, 0.00000, 510.434, -0.964879, 452.923, -2.2279, 459.835, -2.22931
96, 900.00000, 486.414, -2.82805, 430.964, -4.16464, 439.386, -3.93692
96, 1800.00000, 505.534, -1.04731, 447.994, -2.26471, 454.571, -2.18854
96, 2700.00000, 501.085, -1.08213, 441.174, -2.56913, 447.024, -2.52514
97, 0.00000, 490.041, -1.59286, 435.63, -2.78458, 443.038, -2.58998
97, 900.00000, 488.176, -1.41275, 432.916, -2.68734, 438.99, -2.61202
97, 1800.00000, 464.21, -3.20318, 407.795, -4.96409, 412.623, -4.96503
97, 2700.00000, 477.09, -1.88425, 423.349, -3.11565, 431.097, -2.8929
98, 0.00000, 482.715, -1.55251, 426.702, -2.87126, 434.142, -2.69863
98, 900.00000, 489.002, -1.3308, 428.862, -2.90341, 436.379, -2.74126
98, 1800.00000, 489.432, -1.632, 432.678, -2.8888, 440.997, -2.65468
98, 2700.00000, 481.155, -2.82807, 421.665, -4.45772, 429.532, -4.24702
99, 0.00000, 510.016, -0.843844, 446.532, -2.38051, 454.621, -2.2249
99, 900.00000, 509.59, -1.2289, 450.179, -2.45754, 459.224, -2.22755
99, 1800.00000, 519.646, -0.948579, 458.6, -2.23485, 467.122, -2.06691
99, 2700.00000, 535.376, -0.391977, 471.151, -1.80904, 480.325, -1.62927
100, 0.00000, 525.054, -2.19254, 466.969, -3.40055, 476.272, -3.18302
100, 900.00000, 572.7, -0.0861187, 508.345, -1.33562, 518.493, -1.15153
100, 1800.00000, 602.367, 0.46246, 535.578, -0.749937, 546.203, -0.579129
100, 2700.00000, 637.649, 1.08749, 569.01, -0.00453436, 580.222, 0.150042
101, 0.00000, 683.254, 2.07015, 611.477, 1.12513, 623.303, 1.25291
101, 900.00000, 710.808, 1.71487, 635.373, 0.773302, 646.686, 0.857808
101, 1800.00000, 792.464, 3.39957, 708.695, 2.68694, 720.861, 2.73115
101, 2700.00000, 855.072, 3.70088, 759.55, 2.98032, 773.503, 3.0581
102, 0.00000, 918.331, 4.02452, 806.228, 3.33528, 820.965, 3.40511
102, 900.00000, 980.245, 4.60965, 857.587, 3.98908, 872.815, 4.03972
102, 1800.00000, 1009.43, 4.25315, 879.207, 3.53791, 895.09, 3.59436
102, 2700.00000, 1072.48, 5.05642, 943.242, 4.5157, 959.389, 4.50603
103, 0.00000, 1115.56, 4.98936, 985.393, 4.52431, 1001.46, 4.41429
103, 900.00000, 1183.65, 4.95312, 1052.77, 4.43918, 1067.17, 4.36725
103, 1800.00000, 1253.22, 4.99204, 1141.08, 4.54698, 1144.25, 4.41574
103, 2700.00000, 1315.78, 4.71097, 1206.82, 4.26222, 1205.72, 4.10357
104, 0.00000, 1279.67, 5.90813, 1223.59, 5.4015, 1218.41, 5.23017
104, 900.00000, 1253.81, 7.57616, 1233.13, 6.80766, 1235.92, 6.69707
104, 1800.00000, 1211.97, 9.15439, 1234.68, 8.01437, 1239.53, 7.90666
104, 2700.00000, 1136.05, 10.6975, 1211.52, 8.91961, 1217.17, 8.79036
105, 0.00000, 1075.82, 11.995, 1189.24, 9.62229, 1193.45, 9.46354
105, 900.00000, 999.659, 13.7519, 1153.89, 10.5198, 1154.78, 10.3215
105, 1800.00000, 937.504, 15.5954, 1125.69, 11.3982, 1124.07, 11.1737
105, 2700.00000, 853.197, 18.4658, 1071.85, 12.7481, 1069.53, 12.4997
106, 0.00000, 791.053, 21.2187, 1033.25, 13.9501, 1030.41, 13.6695
106, 900.00000, 727.515, 24.5862, 992.854, 15.2762, 988.707, 14.9524
106, 1800.00000, 670.237, 28.216, 953.482, 16.5756, 948.324, 16.2091
106, 2700.00000, 616.032, 32.5431, 914.36, 17.9979, 908.218, 17.5856
107, 0.00000, 568.132, 37.2174, 876.881, 19.3779, 869.884, 18.9209
107, 900.00000, 525.504, 42.5534, 840.168, 20.836, 832.405, 20.3351
107, 1800.00000, 496.115, 47.5096, 813.102, 22.1161, 803.998, 21.5852
107, 2700.00000, 472.815, 52.5517, 786.944, 23.3935, 778.078, 22.8136
108, 0.00000, 457.346, 56.7898, 768.105, 24.4435, 757.535, 23.8425
108, 900.00000, 445.219, 60.7655, 750.984, 25.41, 738.093, 24.8118
108, 1800.00000, 436.107, 63.5092, 734.26, 26.0264, 722.87, 25.409
108, 2700.00000, 421.096, 66.2028, 711.485, 26.3783, 700.563, 25.7233
109, 0.00000, 411.654, 67.4636, 698.044, 26.5002, 686.072, 25.8371
109, 900.00000, 409.33, 66.8816, 695.229, 26.3353, 683.635, 25.6803
109, 1800.00000, 404.345, 65.5749, 689.767, 25.9091, 678.853, 25.2601
109, 2700.00000, 404.289, 63.3166, 689.566, 25.4188, 679.833, 24.7924
110, 0.00000, 402.873, 60.2194, 688.341, 24.6025, 680.837, 23.9707
110, 900.00000, 407.331, 56.2137, 693.908, 23.6698, 686.715, 23.0666
110, 1800.00000, 416.48, 50.7681, 703.888, 22.2568, 695.478, 21.7201
110, 2700.00000, 430.4, 45.6375, 712.603, 20.963, 705.502, 20.4814
111, 0.00000, 456.231, 39.7085, 727.388, 19.4407, 724.1, 19.0007
111, 900.00000, 490.327, 34.2355, 747.88, 17.941, 745.836, 17.5612
111, 1800.00000, 529.786, 28.9888, 768.463, 16.2988, 766.783, 15.9837
111, 2700.00000, 570.479, 24.8518, 787.312, 14.8997, 786.599, 14.6293
112, 0.00000, 623.106, 20.4884, 811.6, 13.1727, 812.079, 12.9528
112, 900.00000, 695.468, 16.9506, 850.457, 11.7482, 852.017, 11.5809
112, 1800.00000, 798.724, 13.3038, 917.083, 9.9678, 918.77, 9.827
112, 2700.00000, 918.773, 10.6428, 999.144, 8.49497, 1002.89, 8.39142
113, 0.00000, 1043.9, 8.65169, 1066.51, 7.34823, 1072.61, 7.29761
113, 900.00000, 1098.5, 6.91425, 1077.91, 5.98726, 1087.24, 5.98278
113, 1800.00000, 1184.03, 5.72577, 1114.59, 5.05315, 1126.6, 5.0697
113, 2700.00000, 1232.05, 4.81139, 1136.01, 4.20512, 1151.48, 4.2297
114, 0.00000, 1223.31, 4.49932, 1124.86, 3.86721, 1141.68, 3.89711
114, 900.00000, 1213.08, 4.18033, 1115.31, 3.51808, 1131.73, 3.5564
114, 1800.00000, 1195.7, 3.80603, 1099.81, 3.15329, 1114.06, 3.16562
114, 2700.00000, 1204.96, 3.75945, 1109.25, 3.11653, 1122.47, 3.10878
115, 0.00000, 1218.74, 3.84842, 1121.82, 3.20848, 1136.42, 3.21492
115, 900.00000, 1207.67, 3.60937, 1111.12, 2.9453, 1127.38, 2.98985
115, 1800.00000, 1203.89, 3.61919, 1108.45, 2.96824, 1124.29, 3.01037
115, 2700.00000, 1184.99, 3.28135, 1089.57, 2.61785, 1105.49, 2.65967
116, 0.00000, 1150.03, 2.61757, 1056.8, 1.96089, 1071.53, 1.98613
116, 900.00000, 1118.5, 2.25734, 1023.67, 1.53174, 1039.05, 1.57968
116, 1800.00000, 1074.56, 1.93059, 980.169, 1.1736, 994.289, 1.21302
116, 2700.00000, 1030.7, 2.12021, 940.998, 1.53282, 954.717, 1.56842
117, 0.00000, 965.394, 2.00401, 872.21, 1.24359, 886.617, 1.29019
117, 900.00000, 868.24, 1.3772, 783.444, 0.754653, 798.083, 0.835743
117, 1800.00000, 789.402, 0.574135, 714.761, 0.0342728, 730.032, 0.189905
117, 2700.00000, 691.516, -1.02291, 624.35, -1.83717, 638.495, -1.66301
118, 0.00000, 643.473, -0.186881, 586.329, -0.893878, 600.492, -0.708574
118, 900.00000, 572.951, -1.05626, 528.512, -1.57671, 540.89, -1.42558
118, 1800.00000, 517.835, -1.57286, 477.267, -2.26184, 488.09, -2.16933
118, 2700.00000, 482.372, -1.8764, 444.03, -2.68687, 455.079, -2.50055
119, 0.00000, 435.186, -4.29784, 400.671, -5.14284, 410.983, -4.86031
119, 900.00000, 450.76, -1.90392, 406.366, -3.25656, 414.427, -3.25647
119, 1800.00000, 447.385, -1.83373, 398.718, -3.39584, 406.84, -3.3313
119, 2700.00000, 440.269, -2.53814, 395.298, -3.49777, 401.853, -3.45852
120, 0.00000, 447.223, -2.19005, 394.34, -3.63915, 400.302, -3.57392
120, 900.00000, 434.885, -3.26853, 367.731, -5.35361, 372.624, -5.2204
120, 1800.00000, 440.636, -3.72159, 367.809, -5.46761, 371.791, -5.39203
120, 2700.00000, 457.444, -3.10384, 369.261, -5.50495, 372.789, -5.48652
121, 0.00000, 463.52, -3.15003, 369.76, -5.63305, 373.06, -5.65662
121, 900.00000, 462.411, -3.36828, 373.095, -5.23499, 377.696, -5.1426
121, 1800.00000, 467.849, -2.84692, 371.178, -5.4583, 377.729, -5.19207
121, 2700.00000, 463.436, -3.03826, 372.092, -5.49889, 377.576, -5.37191
122, 0.00000, 453.964, -3.46747, 377.117, -5.1842, 383.034, -5.02655
122, 900.00000, 454.05, -2.96822, 380.067, -5.21582, 387.481, -4.92808
122, 1800.00000, 446.952, -3.01531, 386.243, -4.90561, 392.622, -4.75115
122, 2700.00000, 436.131, -3.54453, 391.262, -4.69989, 397.78, -4.54128
123, 0.00000, 442.981, -2.89361, 395.117, -4.6659, 402.894, -4.4127
123, 900.00000, 447.369, -2.77701, 402.164, -4.34551, 409.728, -4.14216
123, 1800.00000, 446.504, -3.1683, 406.752, -4.16918, 414.493, -3.95574
123, 2700.00000, 456.801, -2.58937, 407.062, -4.29664, 415.276, -4.05473
124, 0.00000, 463.417, -2.51404, 413.434, -4.05142, 421.444, -3.84819
124, 900.00000, 465.018, -2.9047, 420.118, -3.87794, 428.555, -3.6416
124, 1800.00000, 478.744, -2.47154, 426.688, -3.90711, 434.344, -3.74398
124, 2700.00000, 493.2, -2.0495, 442.024, -3.20778, 449.842, -3.06081
125, 0.00000, 498.3, -2.17802, 452.087, -2.85061, 461.343, -2.61247
125, 900.00000, 522.504, -1.46827, 467.198, -2.68699, 477.982, -2.37026
125, 1800.00000, 562.684, -0.700449, 507.163, -1.65869, 517.073, -1.47541
125, 2700.00000, 621.136, -0.097296, 569.091, -0.525808, 579.698, -0.364768
126, 0.00000, 716.704, 0.905053, 646.314, 0.176137, 658.465, 0.306749
126, 900.00000, 833.635, 1.87556, 754.826, 1.29359, 768.438, 1.38795
126, 1800.00000, 936.296, 2.02172, 855.102, 1.74197, 870.092, 1.81571
126, 2700.00000, 1049.12, 2.70401, 954.598, 2.22938, 971.272, 2.26969
127, 0.00000, 1138.94, 3.04992, 1037.68, 2.59908, 1055.87, 2.6351
127, 900.00000, 1204.09, 2.90315, 1105.2, 2.58512, 1122.71, 2.61596
127, 1800.00000, 1296.54, 3.50504, 1199.47, 3.10297, 1217.03, 3.11975
127, 2700.00000, 1336.76, 3.39975, 1236.29, 2.95164, 1254.15, 2.96583
128, 0.00000, 1214.35, 4.07013, 1179.61, 3.69048, 1194.8, 3.69034
128, 900.00000, 1076.22, 5.48017, 1093.09, 4.69015, 1102.25, 4.62857
128, 1800.00000, 956.022, 6.8343, 1015.46, 5.5457, 1021.48, 5.4483
128, 2700.00000, 827.782, 8.94058, 938.545, 6.95763, 943.28, 6.82038
129, 0.00000, 747.119, 11.4979, 886.467, 8.26483, 890.161, 8.07978
129, 900.00000, 649.577, 14.8733, 823.336, 9.85067, 824.984, 9.59189
129, 1800.00000, 558.561, 19.0003, 768.221, 11.5384, 768.524, 11.219
129, 2700.00000, 482.626, 24.6223, 720.179, 13.5377, 719.591, 13.1465
130, 0.00000, 419.647, 31.6885, 667.387, 15.4925, 668.67, 15.059
130, 900.00000, 366.815, 41.466, 623.836, 18.1943, 624.11, 17.6527
130, 1800.00000, 319.988, 52.6695, 584.994, 20.5019, 583.527, 19.8506
130, 2700.00000, 295.102, 66.1865, 546.94, 23.173, 545.86, 22.402
131, 0.00000, 288.757, 79.0688, 513.609, 25.7999, 512.577, 24.9248
131, 900.00000, 294.229, 91.5646, 481.431, 28.4455, 479.773, 27.4499
131, 1800.00000, 311.922, 101.579, 455.512, 31.3037, 452.773, 30.2094
131, 2700.00000, 335.994, 109.767, 433.174, 34.2966, 427.972, 33.1291
132, 0.00000, 354.612, 115.17, 414.869, 36.5041, 408.494, 35.2261
132, 900.00000, 371.386, 119.037, 399.893, 38.4609, 393.058, 37.0918
132, 1800.00000, 377.146, 121.172, 389.018, 39.3442, 381.5, 37.9862
132, 2700.00000, 381.458, 122.256, 382.585, 40.2142, 374.522, 38.8793
133, 0.00000, 384.367, 123.051, 377.635, 40.982, 370.19, 39.6323
133, 900.00000, 382.644, 123.24, 374.89, 41.1692, 366.297, 39.9161
133, 1800.00000, 372.913, 122.126, 377.503, 40.5122, 369.968, 39.2751
133, 2700.00000, 360.323, 122.857, 361.454, 40.006, 355.131, 38.7585
134, 0.00000, 340.894, 122.862, 352.068, 38.5414, 344.068, 37.5085
134, 900.00000, 318.477, 122.185, 344.107, 36.9154, 335.457, 35.964
134, 1800.00000, 290.364, 120.862, 331.016, 34.8439, 323.965, 33.871
134, 2700.00000, 263.31, 117.677, 326.876, 32.849, 321.114, 31.8969
135, 0.00000, 234.784, 115.216, 315.368, 30.8387, 310.477, 29.9139
135, 900.00000, 214.311, 108.938, 312.838, 29.8512, 308.441, 28.9992
135, 1800.00000, 186.803, 106.323, 289.079, 28.2377, 287.661, 27.3704
135, 2700.00000, 160.657, 97.9757, 278.744, 25.8446, 281.509, 24.8958
136, 0.00000, 142.323, 78.9006, 285.726, 22.0176, 288.302, 21.2053
136, 900.00000, 134.698, 53.2445, 290.629, 16.1051, 298.271, 15.3856
136, 1800.00000, 235.159, 25.3346, 379.753, 12.2087, 389.607, 11.7894
136, 2700.00000, 347.692, 13.2902, 460.787, 7.96745, 471.438, 7.74611
137, 0.00000, 477.008, 7.04635, 535.088, 5.03224, 548.125, 4.99953
137, 900.00000, 586.376, 4.3019, 601.108, 3.29559, 611.568, 3.30325
137, 1800.00000, 659.371, 1.40509, 619.288, 0.449944, 629.965, 0.536488
137, 2700.00000, 718.786, 1.44092, 658.155, 1.00919, 670.908, 1.07866
138, 0.00000, 693.502, 1.51591, 626.427, 0.774058, 638.668, 0.841712
138, 900.00000, 644.435, 0.757621, 579.289, -0.102115, 588.463, -0.0761082
138, 1800.00000, 592.281, -0.091716, 533.983, -0.676666, 542.396, -0.616336
138, 2700.00000, 542.955, -1.4931, 478.814, -2.71888, 487.277, -2.5712
139, 0.00000, 539.256, -0.444172, 472.364, -1.69179, 481.452, -1.49558
139, 900.00000, 526.276, -0.668841, 464.76, -1.52614, 473.786, -1.31895
139, 1800.00000, 526.679, -0.356567, 459.778, -1.51514, 468.315, -1.35075
139, 2700.00000, 520.699, -0.640806, 450.298, -2.06667, 457.928, -1.94059
140, 0.00000, 512.497, -1.14387, 446.924, -2.18017, 454.819, -2.03625
140, 900.00000, 518.142, -0.838182, 447.877, -2.06999, 455.461, -1.93543
140, 1800.00000, 524.77, -0.542817, 449.258, -2.01416, 456.644, -1.88815
140, 2700.00000, 522.177, -0.843545, 450.191, -1.91944, 458.132, -1.77862
141, 0.00000, 523.493, -0.838539, 447.656, -2.08205, 455.511, -1.94407
141, 900.00000, 528.482, -0.651948, 446.144, -2.22619, 453.836, -2.08845
141, 1800.00000, 523.989, -1.19239, 447.612, -2.24498, 455.34, -2.09633
141, 2700.00000, 529, -1.03583, 450.241, -2.16058, 458.965, -1.99233
142, 0.00000, 534.829, -0.814588, 450.95, -2.27967, 460.602, -2.06812
142, 900.00000, 529.513, -1.22996, 450.602, -2.3456, 460.46, -2.09124
142, 1800.00000, 531.053, -1.09627, 450.281, -2.30307, 460.313, -2.04853
142, 2700.00000, 532.301, -0.932849, 446.338, -2.47117, 455.959, -2.22471
143, 0.00000, 522.975, -1.35164, 443.195, -2.47815, 451.727, -2.27123
143, 900.00000, 516.21, -1.43597, 435.329, -2.70471, 443.104, -2.50088
143, 1800.00000, 506.413, -1.43696, 423.448, -3.07585, 429.026, -3.02772
143, 2700.00000, 483.508, -2.10156, 409.982, -3.34167, 416.925, -3.12547
144, 0.00000, 462.197, -2.4562, 398.059, -3.7868, 404.468, -3.57289
144, 900.00000, 434.618, -3.18033, 378.606, -4.91767, 383.156, -4.86535
144, 1800.00000, 412.377, -4.30483, 369.215, -5.65753, 374.772, -5.45197
144, 2700.00000, 409.747, -3.90603, 367.34, -5.77182, 372.459, -5.61449
145, 0.00000, 403.214, -4.18102, 365.407, -5.99019, 370.125, -5.87905
145, 900.00000, 397.303, -4.5547, 367.449, -5.67616, 372.989, -5.47662
145, 1800.00000, 404.818, -3.9087, 369.033, -5.56365, 373.741, -5.48522
145, 2700.00000, 407.608, -3.97953, 369.627, -5.74416, 374.889, -5.62012
146, 0.00000, 410.585, -4.18114, 376.802, -5.31745, 383.013, -5.10723
146, 900.00000, 425.566, -3.39136, 383.393, -5.07403, 388.851, -4.97815
146, 1800.00000, 432.5, -3.3408, 387.506, -5.07028, 394.046, -4.88305
146, 2700.00000, 435.819, -3.55508, 394.561, -4.70419, 401.87, -4.45694
147, 0.00000, 451.455, -2.74844, 401.842, -4.36823, 407.956, -4.27297
147, 900.00000, 456.245, -2.85586, 405.149, -4.44424, 411.143, -4.36029
147, 1800.00000, 457.422, -3.11512, 409.839, -4.22727, 417.177, -4.03184
147, 2700.00000, 468.315, -2.46827, 412.345, -4.10587, 419.221, -3.98908
148, 0.00000, 467.614, -2.6774, 410.172, -4.37581, 418.179, -4.16352
148, 900.00000, 467.254, -2.87588, 415.035, -4.01361, 424.91, -3.66413
148, 1800.00000, 477.866, -2.35484, 419.786, -3.84509, 428.478, -3.62502
148, 2700.00000, 480.63, -2.56382, 422.536, -4.009, 431.204, -3.77413
149, 0.00000, 488.971, -2.4762, 436.523, -3.33127, 446.281, -3.01978
149, 900.00000, 522.107, -1.35307, 462.571, -2.51272, 471.243, -2.34597
149, 1800.00000, 558.123, -1.07775, 497.942, -2.1078, 506.193, -2.00487
149, 2700.00000, 623.809, -0.201577, 567.867, -0.687163, 578.37, -0.510998
150, 0.00000, 719.923, 0.934375, 650.119, 0.209863, 661.899, 0.342034
150, 900.00000, 820.342, 1.65396, 748.267, 1.03988, 762.02, 1.16588
150, 1800.00000, 915.313, 1.99758, 847.753, 1.69619, 863.507, 1.82765
150, 2700.00000, 1010.3, 2.55856, 936.115, 2.07828, 952.861, 2.16044
151, 0.00000, 1080.99, 2.7051, 1002.1, 2.23868, 1020.07, 2.31814
151, 900.00000, 1141.16, 2.60962, 1061.53, 2.28712, 1079.74, 2.35822
151, 1800.00000, 1230.66, 3.24057, 1148.3, 2.84853, 1165.79, 2.87177
151, 2700.00000, 1266.01, 3.01841, 1177.78, 2.60081, 1192.37, 2.58399
152, 0.00000, 1155.6, 3.78401, 1126.37, 3.44024, 1138.03, 3.40779
152, 900.00000, 1027.24, 5.19814, 1041.5, 4.40991, 1049.82, 4.34148
152, 1800.00000, 912.344, 6.49952, 965.852, 5.17341, 972.698, 5.11006
152, 2700.00000, 787.91, 8.55518, 892.923, 6.54801, 897.425, 6.44365
153, 0.00000, 700.202, 11.3874, 836.349, 7.99338, 839.694, 7.85231
153, 900.00000, 592.185, 15.3583, 764.835, 9.79545, 767.04, 9.58675
153, 1800.00000, 502.828, 19.9155, 709.766, 11.5806, 715.891, 11.2759
153, 2700.00000, 422.919, 26.261, 655.498, 13.6067, 663.296, 13.1781
154, 0.00000, 361.797, 34.2855, 603.961, 15.6198, 611.514, 15.0668
154, 900.00000, 311.981, 45.5933, 559.604, 18.3388, 561.796, 17.7119
154, 1800.00000, 276.302, 56.9827, 524.356, 20.618, 522.928, 19.9557
154, 2700.00000, 256.661, 70.4221, 489.202, 23.1126, 485.978, 22.3299
155, 0.00000, 258.106, 84.9264, 460.63, 26.0366, 456.981, 25.1457
155, 900.00000, 273.438, 100.182, 424.274, 29.3043, 421.639, 28.263
155, 1800.00000, 297.504, 110.343, 393.869, 32.69, 392.456, 31.4612
155, 2700.00000, 326.355, 117.653, 372.302, 36.1584, 368.646, 34.8374
156, 0.00000, 351.917, 123.461, 348.645, 39.3766, 344.373, 37.9463
156, 900.00000, 374.367, 127.155, 333.647, 42.1515, 327.679, 40.7329
156, 1800.00000, 374.422, 128.018, 322.873, 43.5162, 316.914, 42.0892
156, 2700.00000, 368.774, 127.294, 318.61, 44.6498, 312.821, 43.2435
157, 0.00000, 386.563, 129.746, 315.119, 45.6572, 309.495, 44.1784
157, 900.00000, 397.062, 131.357, 310.897, 46.1351, 305.669, 44.6034
157, 1800.00000, 386.291, 130.591, 313.645, 45.2522, 308.509, 43.7804
157, 2700.00000, 374.726, 131.49, 297.788, 44.9907, 293.892, 43.436
158, 0.00000, 323.277, 128.614, 296.594, 39.5368, 294.202, 38.0882
158, 900.00000, 266.543, 122.639, 306.141, 33.3769, 304.578, 32.1256
158, 1800.00000, 201.357, 108.302, 318.369, 26.9764, 321.094, 25.737
158, 2700.00000, 164.006, 84.1461, 335.807, 21.9911, 341.914, 20.9654
159, 0.00000, 161.324, 97.6336, 298.594, 24.0835, 305.881, 22.8543
159, 900.00000, 169.598, 103.723, 275.25, 27.1618, 283.033, 25.7619
159, 1800.00000, 138.636, 95.6681, 262.058, 23.3209, 266.578, 22.3207
159, 2700.00000, 119.427, 76.6762, 270.5, 19.07, 269.374, 18.3981
160, 0.00000, 139.258, 42.1315, 296.777, 13.9035, 295.302, 13.3508
160, 900.00000, 175.536, 19.5274, 309.546, 7.63216, 310.347, 7.28758
160, 1800.00000, 297.616, 10.8577, 393.415, 6.34849, 396.767, 6.22647
160, 2700.00000, 407.137, 5.72162, 463.918, 3.71986, 471.691, 3.72436
161, 0.00000, 492.348, 3.21779, 514.874, 2.21129, 522.199, 2.20347
161, 900.00000, 572.375, 2.03119, 565.351, 1.3166, 574.007, 1.35582
161, 1800.00000, 607.26, 0.0143807, 569.042, -0.911554, 578.96, -0.849263
161, 2700.00000, 645.842, 0.403644, 590.972, -0.0661416, 601.086, -0.0404248
162, 0.00000, 624.988, 0.530969, 563.998, -0.279605, 574.721, -0.263083
162, 900.00000, 581.556, -0.133051, 520.667, -1.15668, 529.361, -1.09087
162, 1800.00000, 531.678, -1.26625, 476.562, -2.07514, 484.311, -1.91384
162, 2700.00000, 486.697, -2.78814, 426.799, -4.22447, 432.942, -4.1013
163, 0.00000, 484.871, -1.46303, 422.837, -2.82561, 428.321, -2.72831
